8.873023213023973,1.784158935448274
13.394469747061324,4.580311434640367
13.49404231792744,4.706469810985553
9.119479696047224,2.469698683822341
11.91141757306083,3.266346858747584
10.66043682429556,2.979468700519721
13.079610341099396,5.3858769981338845
8.653360642493233,2.240514562419547
9.991850147110117,3.0503340134915673
10.357341568824868,2.7922187912190513
12.043252750382544,3.556282167931559
10.442575942052171,3.8370074666872114
10.470761453214784,3.300741305479501
12.522842203990495,3.8798911642025904
11.976343528602168,4.034097701320935
11.83268006447567,3.9861761000749025
11.938278202737234,3.56013298766854
9.497547974307029,3.0154875089792696
14.088581838452837,6.193291004947584
11.010730010443003,3.533243073968331
10.163310386796812,2.711738711658225
11.746868693263993,4.013185951930453
10.531967939572858,2.9419148958383743
11.521497060590653,2.825302643737972
12.28829561789389,4.396192687046487
10.411882236123024,2.906429259786028
11.771243343734271,3.08554562263044
10.269076588028717,3.0642346831230114
13.699808230384859,4.761005132655374
11.312233473291109,3.2938543621716914
10.375347527428811,3.4236823763871533
9.069545626570633,1.9927795402639585
8.290425512608548,1.7340314182136254
12.252043911303788,3.9534859750122435
12.475904171630525,3.848202271620442
10.255965087727965,2.970512275512981
12.521579016420274,4.018429879294766
11.625201443789793,3.2074889153286534
12.007828290966021,4.525039778402234
8.33436077470472,1.7062622509206347
8.36397984631456,2.1057986776458835
10.834966139189936,3.736025526967384
12.258946999394919,2.8271468574619485
10.238688510056848,3.561634549313313
10.62486524286199,3.195789159665848
14.683295360827316,5.124434914517404
10.859911482820676,3.28164371606272
12.791266164259289,4.388637230676015
11.99859215795987,3.5796583652743403
9.054648615738213,2.647942266031269
11.663251123946273,4.225945991245164
9.039823606588088,2.5805830283708904
9.945552981972973,2.470403814272304
13.525755971566763,4.852339967990364
9.655819174070695,1.9904054345827205
11.131787674451026,3.137338909353562
11.009728662333105,3.750833731772401
10.566249252205195,2.4415992351026334
11.641861729391977,2.8248229046771804
8.531446799992063,1.967742954501385
12.699501660887504,4.253670034599587
13.172932065638879,4.095344914470695
11.012452596282142,3.575173409652504
10.75367751019898,3.119965284590411
9.528005296563023,2.6219282524520486
13.033570304469153,4.322510298766101
12.582966971134859,4.303120735280063
10.080924037326856,2.594166129405446
9.17941502767858,1.7559755519662952
8.895789688420196,1.8799588472200248
11.242931627019171,4.116821245574589
8.21139115799106,1.6785174804621792
11.62873773916301,3.801414340492914
10.834966139189936,3.736025526967384
13.093017785358349,3.380751719675338
10.114480634119499,3.3171373405328026
10.383735134919588,3.062889628055167
12.763532687351617,4.09031841341228
9.725511508097137,3.4036791256393504
11.98009877620445,4.508134790211662
13.836776968938036,4.904987573707062
10.532576988382136,3.627395519644571
11.611583082198369,4.5235333000700155
9.15940637316462,2.70088739682276
11.442848061890366,3.4306368320332097
12.23636998119433,4.03983627646695
9.771941004984768,2.157948515513194
8.716408224594726,1.4774654940913206
10.636816313879525,3.7957235067907615
10.299501809914334,2.0205396640264723
11.920529524304456,3.525263665968452
8.779851134623279,2.0221713172446156
12.693950766587195,4.44051885872313
12.71742484331274,3.6749989644190237
10.152935072553749,3.535099798451135
9.520284123964187,1.929879898204271
11.856643383545801,4.047042887790292
14.040212324749255,4.955158549406958
