$H_0$,$Ω_{K}$,M_{B}
71.76109742871468,-0.008356773597879782,-19.198251864010764
71.70647147943552,-0.005308565296396036,-19.199511498856456
71.54444511492035,-0.008056803704900377,-19.203085447294537
71.73422637996083,0.008189565387900853,-19.20071544521897
71.59701586444163,-0.013644093105808766,-19.2008726272415
71.77145936178455,-0.023401495988875108,-19.1930628636263
71.62471300357065,-0.007015540816425645,-19.201376867752707
71.75422955721893,-0.01433187080246253,-19.196911806351444
71.78480826275583,0.015107313817394443,-19.202050273028778
71.62692208443708,-0.024983575477520052,-19.198222454028596
71.80861770026854,-0.016409121468179584,-19.194855117957623
71.61244027102732,-0.016518649774062612,-19.199783412756837
71.51441371402744,-0.013506569915977932,-19.20464806653023
71.52192829131785,0.00035263246474455737,-19.205307398159576
71.76408824008992,0.01744037046084142,-19.20290767088464
71.38452967698541,-0.03149659358648223,-19.203401704677933
71.76319900108774,-0.01107305891924225,-19.198843218437055
71.70719413703833,-0.005618344521411843,-19.199022223362288
71.53193115805152,-0.009934052493106013,-19.20317188252486
71.75891997726714,0.026708109110836358,-19.202988019252516
71.64668120883142,-0.015514983524867597,-19.198423107171354
71.76501095726746,-0.018431250211294558,-19.194032160694803
71.7462354155504,0.015827903842753843,-19.202158238994663
71.88849056486733,-0.013146765264366946,-19.193894086469907
71.74133262936282,0.009463898760355381,-19.202051090429453
71.52037817795873,-0.018150407019669797,-19.201767725672596
71.76680489836778,-0.011635921724909236,-19.196642119317286
71.54975275356753,-0.01715669446652741,-19.20101638239255
71.47036797279785,-0.014799247540253819,-19.205614992435027
71.59743064946491,-0.0005809736086446267,-19.20298134781399
71.85065214720895,0.0020486112817141022,-19.19701763563347
71.44230108232733,-0.027077371190584384,-19.20257889368083
71.82750605743563,-0.00591889959478765,-19.198719615894117
71.66411002013473,-0.008355236898560194,-19.19890230084497
71.63964415125541,0.0008426753915416769,-19.202164337959765
71.79762531598338,0.017446087093553185,-19.201116960898
71.50134615317559,-0.017341487219579683,-19.201822972206145
71.87276456314639,-0.008431520714770172,-19.193583455612686
71.81984157455199,0.011445482902770731,-19.199672345407507
71.82283836671436,-0.004345782520106857,-19.19684633748815
71.69088730799935,0.006959016980307061,-19.202607169851813
71.54122317030735,-0.01639821120030687,-19.20145702156959
71.65496344747713,-0.009172074447786178,-19.199510127660574
71.55395128796002,-0.017031826994507955,-19.200895468051563
71.55879375925076,-0.012386030555404359,-19.20321482256628
71.66489311984188,0.004128147871927737,-19.202545235251176
71.75519218736004,-0.006700745763059681,-19.19733867357848
71.49378346994283,-0.0200143347173635,-19.202412208997217
71.74663619643069,-0.007745293292299079,-19.19904509496345
71.61221395692276,-0.017849650803009886,-19.198699724002857
71.56416264452879,-0.004490964139318121,-19.202851310523748
71.75306461933067,0.01647967247738351,-19.202143265155144
71.51389417410971,-0.012168131203081375,-19.202413216475
71.8697491667612,-0.022744795389913128,-19.19088715751888
71.85776425920196,0.012829904154806702,-19.19930953878787
71.85902639590631,-0.0031404547982361837,-19.196171624423346
71.60838067027731,-0.00251241460275639,-19.202222230073637
71.45792729923656,-0.02485855875979149,-19.202166600989646
71.60011703904127,-0.024866145090887012,-19.198330640378934
71.63418945688596,-0.012449634492990315,-19.199712486129233
71.55396045814751,-0.013259553104408149,-19.203065041570405
71.64146306484726,0.007032414569029265,-19.203938589940655
71.89931597745945,-0.0034351560429619413,-19.19430772298996
71.61612521552783,-0.008974681981265435,-19.201369335030822
71.74663619643069,-0.007745293292299079,-19.19904509496345
71.65011244046225,-0.015323969453483275,-19.198760365789607
71.55359973468182,-0.005411321779456087,-19.2028870427665
71.83252911402566,0.028329348432856786,-19.20175653564187
71.46654050688565,-0.02681847108856947,-19.200448752720593
71.86162679077422,-0.020202046775700148,-19.191698104780315
71.74569417983783,0.009862538766527401,-19.20184279561641
71.92794447166676,-0.0003167512219535134,-19.194409601922256
71.59178624520199,0.008261489866687656,-19.205016519653462
71.44031250175098,-0.02500820016882175,-19.202317441974337
71.60011703904127,-0.024866145090887012,-19.198330640378934
71.6383802151443,-0.01506021183062447,-19.19864328724499
71.5091512216012,-0.012710549619430016,-19.205201463022387
71.6692272118288,0.005429886479072089,-19.20240386442795
71.88301400560178,0.001114924052590463,-19.19602614130267
71.65729389259707,0.014087506350922707,-19.20616924829974
71.66425483755894,-0.009605208951760336,-19.199951838091224
71.62397081547816,-0.01662756963382382,-19.199199099243483
71.55556106409244,-0.005314477017277831,-19.202862987029146
71.83837016740526,0.025580447213980832,-19.20110856044208
71.60544425476695,-0.011547315293730771,-19.201375635102618
71.73639975204786,-0.01480026978873569,-19.196449915313778
71.71563944420883,0.005956354121863453,-19.20144047791943
71.75708822471205,-0.005931620650013989,-19.197408855686426
71.59020860057826,0.00822109933309373,-19.20496535302217
71.60583496831491,-0.013029376317853203,-19.20030664765777
71.62117171724196,-0.03022831748235561,-19.196686863976797
71.54934553741903,-0.023187693859039064,-19.19884152732357
71.6096288762492,-0.009265623446399111,-19.202043236420444
71.5941274411682,0.006900483859644868,-19.204603100124515
71.76874812670646,0.004282441560756003,-19.19959977519754
71.65063918228722,-0.004567872467577371,-19.202409625330027
71.63227256490082,0.0017937488391055398,-19.204170591374634
71.67492327529715,-0.009232083206236578,-19.1999288970711
71.6626506386619,-0.0014830439460301811,-19.20103679635777
71.76564068422952,0.00909040824521023,-19.199575677302622
71.63127964100019,-0.013078843376408335,-19.20022596859065
71.80209004934548,-0.01462606298720158,-19.194979971067994
71.71563944420883,0.005956354121863453,-19.20144047791943
71.78886409097043,-0.012272120391101891,-19.19477410550361
71.55154115745928,-0.007934941275122731,-19.20318087344942
71.66713785260069,-0.008603691857672607,-19.199757754940073
71.73684218657539,-0.019963883430690697,-19.194828864326904
71.59057329103564,-0.01580821888314321,-19.20006654869612
71.60588223366618,-0.014554343781521819,-19.20083626990432
71.63354449181959,0.007410300329080846,-19.20360866671223
71.92295597156833,0.012737531560168545,-19.19663065298404
71.68240494915257,0.002075977396405736,-19.204269445064508
71.71120436171844,0.005883860485260338,-19.201060504870146
71.67672656041628,-0.011698758218226798,-19.199417818105815
71.73964784476637,0.0123240819301238,-19.20106988420506
71.76588004721908,0.010241342647800585,-19.199385066604275
71.64453896858673,-0.013495383524694218,-19.199576506540076
71.77110961520998,-0.01831971195861252,-19.195342777081265
71.75109264798192,0.0054905419308410326,-19.199940735781343
71.78466865547522,-0.017417879963118922,-19.193591853250258
71.54157469673646,-0.006517091978200598,-19.203640100856546
71.66633499424451,-0.0021026376895545915,-19.20101646568851
71.73233401055215,-0.02016585531137273,-19.195728301822626
71.56051116343887,-0.030625059991729858,-19.197297995374417
71.6508528888365,-0.006461732917502544,-19.200704544287472
71.59287613669572,0.006208511259663775,-19.20385260818521
71.92871276135338,0.013699377801480053,-19.19669397377427
71.68489762641262,-0.0010687643918530117,-19.203468005297008
71.61479457796355,-0.003245239197673744,-19.201846208170622
71.64920643880036,-0.019660014088039583,-19.19918221526707
71.7098701198082,0.013187296047841563,-19.20239274877103
71.74975575758815,0.012087081059886162,-19.20051400969183
71.45143347899435,-0.03995663040033804,-19.200492996697356
71.7759759121526,-0.02278612293577616,-19.194488109429432
71.75861059353225,0.0011166071345398518,-19.198982611938334
71.86547447221314,-0.008348564954478574,-19.19232909762091
71.51841249407535,-0.01102466144454878,-19.20319462411869
71.69054174693485,-0.009087129784306352,-19.198435236616643
71.70338213552131,-0.001041976478937133,-19.20004519541212
71.63516520799762,-0.020251381537791026,-19.197793591571596
71.6402179909598,-0.006180930589408183,-19.20118842738467
71.5837685742304,-0.01248263788364685,-19.201319145952553
71.88517513111387,0.004579579457807518,-19.196022547296945
71.67725919121739,-0.0021019135615440825,-19.203476638722083
71.75480723680536,-0.0035508338965648993,-19.197435455906007
71.71286432741073,-0.009408209268408588,-19.19946356186341
71.7237031852508,0.019062765464920705,-19.202893350692577
71.77390171907673,0.01365912180875318,-19.20002579643313
71.4557512002676,-0.03954162417205584,-19.200416172389126
71.7456552405338,-0.010821101009629264,-19.197108010019797
71.77962544826518,0.0028139138138961843,-19.19688163895293
71.84352452017778,-0.009804414253379403,-19.193261116135492
71.51216090330264,-0.013213902363941986,-19.203208670434208
71.69006331686691,-0.008377569583906858,-19.198550438138174
71.73345317839464,-0.00401350899694285,-19.198829418534913
71.590263096704,-0.01987912285393434,-19.19933406050719
71.6298589706647,-0.0043951750081459035,-19.20108781900821
71.50567235674941,-0.01950485788327507,-19.202434010390984
71.81268593459014,-0.004480614938459391,-19.19631469046143
71.67725919121739,-0.0021019135615440825,-19.203476638722083
71.70470250879899,-0.007256489388211157,-19.198320549141474
71.88567261187244,0.00010448597394956127,-19.195628587649292
71.73846419544972,0.010500093076820328,-19.201219262992073
71.75908021857298,0.006106919165111349,-19.199356304018014
71.46059394090966,-0.0369128738402458,-19.200651659575254
71.62006607689372,-0.024733420882477118,-19.198499803169238
71.78931739340437,-0.0004192316314828824,-19.19561197266593
71.84448207198817,-0.008957608851546898,-19.194214002013876
71.48921155414664,-0.011049265261680858,-19.20426591117668
71.87211887817556,0.001127017607914243,-19.195123772344584
71.84995737285625,0.007318192998764978,-19.199467824045342
71.60549186944245,-0.022226380537618388,-19.199007904545553
71.55950201166232,-0.007892108111851537,-19.20315311617555
71.49604254169888,-0.020580257592811704,-19.20246400429484
71.68983951344669,-0.010672897608259067,-19.198597721822633
71.5486455785826,-0.013402134364425715,-19.20267670866625
71.58677356234386,-0.013990281611661135,-19.200840146432252
71.87033422647326,-0.0027713383489815935,-19.19620438672989
71.66099826463183,0.004893620629085391,-19.202107200134535
71.72717682546678,-0.00763266867685782,-19.198427455752782
71.47227276820598,-0.03954216808824153,-19.199904972534313
71.51953115565414,-0.03903950851251376,-19.198990242848634
71.8051880507284,0.0006050846894615138,-19.1954977438636
71.84265437639533,-0.013082271054724455,-19.19305938412432
71.39750724168383,-0.020848737347554373,-19.20535379976869
71.75223997421212,-0.013876126365957402,-19.196137060807203
71.78118216097837,0.0027731598715035714,-19.19981569440688
71.67399632512686,-0.014956953216428572,-19.197954009840068
71.56395761698082,-0.007572253868511115,-19.20307497935542
71.6628639420103,-0.01416658618943624,-19.19838849551344
71.67417009293625,-0.004135398324444895,-19.199973311387424
71.56759051189334,0.0032802620097613228,-19.20507551455152
71.66770136380904,0.008395427203385054,-19.20188596162179
71.69812545061866,-0.012735917454265808,-19.198465252544757
71.7217483238699,-0.0037218812820550597,-19.198773666045362
71.8506013702258,0.01197396106523891,-19.197920164122202
71.57123873510324,-0.029460629534441087,-19.198500538439955
71.513653298504,-0.04012838722026667,-19.19904590997888
71.63277712117831,-0.017074242709965895,-19.197829181124487
71.80756751478101,-0.009719688405839012,-19.194144143369854
71.46058191397674,-0.011143625265243753,-19.20566771659835
71.79181537733935,-0.012366097756532319,-19.195044744870117
71.78201819919967,-0.0025439495183890194,-19.19784660050632
71.84841748379934,-0.010323361725116855,-19.193452020672186
71.61867461896313,-0.009498080362254527,-19.200992258549995
71.66225355001323,-0.014750401639367573,-19.19844695206827
71.67055579465966,0.001800915840832435,-19.20194250185781
71.5007376170222,0.005116451446169148,-19.20801608205542
71.6648905325156,0.001831142065513068,-19.200983276250756
71.69918987018833,-0.007176439039638975,-19.199580151158273
71.86515511974186,0.0019290290962843495,-19.195278243776286
71.76689148910785,-0.001810130766811087,-19.197744899942986
71.6254520686838,-0.023974657798049935,-19.197829562147998
71.513653298504,-0.04012838722026667,-19.19904590997888
71.64759011291251,-0.02149251625891941,-19.196382084808565
71.74920183465204,-0.01459507200037103,-19.195220034175552
71.45850923220073,-0.011197968802289938,-19.20571943137887
71.86025761291924,-0.001616344789557688,-19.195251111668938
71.94387916733695,0.0017864634002621293,-19.193908235484177
71.88521460467291,-0.006140774167299022,-19.193014010429284
71.75665902301965,-0.018544108299864616,-19.19486628629654
71.58911140545186,-0.02744190866842594,-19.198061098245464
71.69515016356931,-0.00039860168676566013,-19.200905741951665
71.42936173612824,0.0015947187477785832,-19.20926714870726
71.6431715359302,0.007492444490288578,-19.202345088404744
71.71865313284822,-0.015456307378300522,-19.197500498981395
71.85342808155782,0.0014059634154203558,-19.19555486816962
71.76647584959086,-0.005094334957946291,-19.197115155312247
71.683677263619,-0.023317748315454565,-19.196104410164654
71.61948905965262,-0.02410000739972247,-19.198574897598306
71.68844877990908,-0.018654646352111122,-19.195853947230034
71.72463316642914,-0.016157503588242354,-19.195941174437564
71.53566025376163,-0.012025715069460454,-19.202914706647977
71.98484999353178,0.002174164880170684,-19.192391996233855
71.9421231117823,0.001799656168162888,-19.193938244606024
71.72424194811288,-0.012213838870608531,-19.19646087460572
71.66529517091813,-0.03688952418526381,-19.193931567745302
71.49586428075975,-0.02966855713409021,-19.200753853632236
71.76860055347515,0.013320118197017155,-19.202238075413852
71.42936173612824,0.0015947187477785832,-19.20926714870726
71.78539264701793,0.004261436522078195,-19.198128602364854
71.74901945853398,-0.015098363330016783,-19.196464066579406
71.85342808155782,0.0014059634154203558,-19.19555486816962
71.88471021398288,0.0022309836584417514,-19.19491936997019
71.7005355876217,-0.01944618376356977,-19.196324722001272
71.66490334221183,-0.026758393367344327,-19.19651656374678
71.58898861478048,-0.009869239191986765,-19.201476126198923
71.60106588710902,-0.015171696370990787,-19.19945336668292
71.59621270738984,-0.013165494244123289,-19.20064167691531
71.86090906433877,-0.0052726191431128186,-19.194500103429064
71.84093494543401,-0.006027030375316492,-19.195228084057447
71.68548950759704,-0.019248001944468688,-19.196543147252275
71.59101650266584,-0.02180082473664247,-19.19934440882681
71.52509942332186,-0.03422853767635946,-19.199100671416993
71.69389685210074,-0.002294553956717381,-19.20097271588935
71.50901394957049,-0.011211221057935435,-19.204111966977514
71.80155147738432,-0.0019227097705130647,-19.196864539308798
71.40619939108605,-0.028200816970178358,-19.203792328828843
71.7544434811737,-0.00369042093232929,-19.19741094771656
71.85368861065946,-0.010031829853939262,-19.19332334193136
71.64976456398608,-0.032368106207092386,-19.194460828361628
71.63660836745954,-0.02409189844329306,-19.197700418664216
71.59823868730773,-0.006203112033442086,-19.201986722062124
71.68307376924861,-0.011914275702916532,-19.1979141484735
71.56123042876935,-0.014450791583002685,-19.201209911881524
71.746394591276,-0.01723138392400188,-19.19610510767183
71.88005895118886,-0.010356297337832755,-19.193593348695657
71.57109545299977,-0.02453411099280266,-19.19846141342187
71.93264236163866,0.0071078483127869855,-19.19463257036223
71.42604038061243,-0.044453566962471304,-19.200069687509174
71.70688516635387,-0.009518460149477829,-19.19901448070309
71.54336496258162,-0.010416793753997637,-19.203102950210198
71.84117621321465,0.007103214935409243,-19.197484393840256
71.31587314335925,-0.048461823056505274,-19.202409568598217
71.8548653948548,0.006413460704738607,-19.196783647473975
71.79919148865733,-0.009639389781703525,-19.195120324764872
71.49122544192917,-0.029432433743474474,-19.200316589593648
71.50239065286867,-0.03854386587626837,-19.199959944300435
71.6969777565542,0.015407603402031147,-19.203692698407725
71.6780675736616,-0.021751645918943217,-19.195833554573046
71.575053293784,0.00044815460094110166,-19.20455972519586
71.53655129849544,-0.043837936948828635,-19.19770258131947
71.85632664383243,-0.005704859721942982,-19.19489093885853
71.55950970803784,-0.028187948036534224,-19.197696364050937
71.6685710807127,-0.016617545652717933,-19.197916458325405
71.42845518305707,-0.044619976197104304,-19.199827201126148
71.64050072736393,-0.01634196394987778,-19.19925442011086
71.3429755272571,-0.021243761674210746,-19.20716818215134
71.82599772513625,0.00987700514691367,-19.198322842714234
71.43014593191474,-0.03939511252241269,-19.200841029817266
71.83004796499027,0.0015874600421757132,-19.19663232445363
71.83762669394723,-0.03103461555186371,-19.189073957049207
71.52518958408336,-0.026051974557242636,-19.20019610158354
71.59595360434862,-0.024219123366571886,-19.19884250002968
71.76627785479012,0.0267023013524254,-19.20435951301827
71.61450389648311,-0.024767655535270452,-19.198310483213316
71.6587912116502,-0.0017229346302419651,-19.201622705628715
71.53655129849544,-0.043837936948828635,-19.19770258131947
71.94136535513,-0.010746313623600564,-19.192018775125565
71.58631351493821,-0.02534431216758106,-19.197750456203714
71.89826276181446,0.006352814236587521,-19.195310033730017
71.6327167544922,-0.021605379929026183,-19.198154665144692
71.62907769115357,0.00193773429445036,-19.20335431533256
71.54201503417666,-0.011807265787351631,-19.202780110648913
71.76954555046106,-0.005457908918516316,-19.1966732156949
71.38189603164193,-0.040421202285439065,-19.202086826831806
71.83484017183446,0.0023291648831888223,-19.196614849324057
71.73757994966775,-0.019803312137116866,-19.194783614794485
71.57954054065799,-0.02598658081320693,-19.19841691071341
71.746880279089,-0.010053737869732706,-19.196897001660908
71.80292266721601,0.03704182140423033,-19.20552567280693
71.75609572698828,-0.01903844749648715,-19.19560117757498
71.5493833422402,-0.010356728056243814,-19.203130752589026
71.44287078740705,-0.05477460096874147,-19.198922263235755
71.90117053739995,-0.013206550628329303,-19.192696580083027
71.64624410693473,-0.00024778116252640453,-19.201860350671993
71.89826276181446,0.006352814236587521,-19.195310033730017
71.69836982068573,-0.024946549734639188,-19.195595770383637
71.55259018349214,0.009415116477363901,-19.207989341516143
71.54193362368468,-0.011823292396078038,-19.202776236498618
71.81601462607395,0.005208979314375804,-19.19830008364459
71.56838302964869,-0.01490985569807608,-19.201611104313365
71.81662876275095,-0.0033914299668270226,-19.196194652464865
71.7535440682657,-0.010256007725902069,-19.195546309749123
71.59340216255954,-0.03873360471769634,-19.195072895593164
71.8029145357272,-0.011159214369036925,-19.195020996275353
71.85489671520324,0.017862059160342066,-19.200177161282827
71.68560720339181,-0.01578660133098222,-19.198023186213227
71.63907604433888,-0.00047407409430346055,-19.20258063982542
71.48877910807437,-0.047748733912786355,-19.198783503133967
71.90999045670128,-0.014662370484226268,-19.19279177162671
71.70038161614207,-0.0032135581179639564,-19.199872229193293
72.0348647620384,0.02637456657870749,-19.194819519217674
71.79440695260296,-0.015472811077049398,-19.193569984420023
71.55259018349214,0.009415116477363901,-19.207989341516143
71.6730923770986,-0.01150730074179239,-19.19901654344502
71.92882511934556,0.0034824688930389135,-19.194524304594786
71.59517747676487,-0.01857047940241255,-19.200164326665437
71.69280481889705,0.0031275878014116604,-19.201661106908265
71.66292541470625,-0.01527737322701905,-19.19618170669439
71.61859079131499,-0.026118774001439717,-19.196050679246827
71.9330725521189,-0.011239740737540296,-19.191427448106428
71.919988400129,0.020203061768849548,-19.198876486593306
71.58154360260802,-0.02007668448754117,-19.20042254464198
71.69667755738354,-0.007089796404905303,-19.198633576280418
71.70061132660456,-0.02531830594606053,-19.195563962613168
71.87222960821477,-0.016251192669626296,-19.193173573973926
71.61464147479435,-0.02608100692966551,-19.198255543712545
71.90186893504156,0.011365374136820188,-19.196634300644565
71.79440695260296,-0.015472811077049398,-19.193569984420023
71.57725328271232,0.004768752737732005,-19.206065556779073
71.5668641740583,0.001615702167370909,-19.205067028659542
71.5740308255942,-0.004400490373867241,-19.203454348057264
71.66659457568356,-0.010360241543204512,-19.199669853756387
71.70301009673395,0.006943974751328607,-19.20213670699799
71.68107433690955,-0.0077615117429796175,-19.197845126170186
71.64109744575212,-0.016429534955354028,-19.19788108976395
71.79890408032685,-0.01795890987595768,-19.194372964286664
71.75285103990794,0.012118744418274336,-19.202255578256544
71.73754635284459,-0.012762305019295136,-19.198782127104316
71.64918132483912,-0.014944655938369066,-19.19842296213566
71.6607772835059,-0.016919582069328375,-19.198390479676174
71.84977866965149,-0.0231586216776214,-19.192125374412445
71.56074566386238,-0.030366092687544758,-19.19897787838544
71.84818921529977,0.01147128562899307,-19.198498422428003
71.84204102798745,-0.012897359594553917,-19.193640290784685
71.61922712136824,0.015724129824399666,-19.207308293609632
71.68284866520467,0.0037333444626287734,-19.202520167603996
71.55187233222838,-0.009444516062091726,-19.20306061308281
71.62185224580925,0.007690278484072034,-19.204826639625676
71.68960048798681,0.011330662981379292,-19.203873480675348
71.72303687706994,-0.001823494061518301,-19.19797436543607
71.60836351404002,-0.01645479255749901,-19.198547788412732
71.70586172666115,-0.014656166710905303,-19.197665405748953
71.76271909414072,0.0093509419282524,-19.20130237570731
71.69868324999901,-0.014627438511847949,-19.19861631084679
71.67026582350111,-0.0056272917257872935,-19.19876853548325
71.66371745161754,-0.01939093326519038,-19.198287560500667
71.74109003448636,-0.014160285755238415,-19.196600852900858
71.60456083956522,-0.02033501399070257,-19.198928520595913
71.74001240608563,0.0027520653678176086,-19.19942573179446
71.75503874053392,-0.014388405311873707,-19.196359906355237
71.57401953344129,0.021471238965068168,-19.209723270472008
71.69454653767926,0.01344388920953599,-19.204845882641084
71.45625037523403,-0.02306690155525103,-19.202255026433043
71.65544516221927,0.011290323610192034,-19.205240087939615
71.7623407323883,0.026818587740293654,-19.203962866345435
71.74025638340805,-0.0005674879638395101,-19.19754956892674
71.62833493684451,-0.018189261925313047,-19.198505270550054
71.6823012126804,0.005860728553685484,-19.20302097331191
71.75770001867099,0.008720602640096846,-19.201330599368607
71.70834163450526,-0.01849584975732738,-19.1976603027658
71.66935550868645,-0.005858445396779845,-19.198661619980474
71.65081833185444,-0.02342570308632106,-19.198174541728374
71.77274318207884,-0.022349059958708,-19.19366724324903
71.48203329518546,-0.027646457643140596,-19.201034123529844
71.8540407130149,0.015674037414551548,-19.199388733403126
71.68983100804842,-0.04409107400583913,-19.192143988472544
71.47402196011836,0.01604757311923923,-19.212327506390984
71.69902660757141,0.010979618664750852,-19.20411719583602
71.49383178034819,-0.034931267898814025,-19.198847726015785
71.58320548177132,-0.016317749868847133,-19.202832083494034
71.78266120816146,0.03278754082713429,-19.204289617179775
71.76978578855532,-9.449692361666179e-06,-19.196574564739915
71.65599085772605,-0.016746844928165062,-19.198069209356433
71.60339303508427,-0.009154931754516989,-19.203487361455966
71.74422131844962,0.007250647361373371,-19.20163860465206
71.80774404936378,-0.0022399441062737856,-19.1970781999894
71.66256181709298,-0.004224557051052908,-19.19938980261974
71.63514066797052,-0.03859466346884677,-19.196047418132107
71.62074406581797,-0.008286842039523611,-19.202164650627594
71.50280811057306,-0.02573003954994627,-19.201765863537265
71.81906641306819,0.009112640407393315,-19.199089297558995
71.60330871320745,-0.012700812193261989,-19.20195633378303
71.47402196011836,0.01604757311923923,-19.212327506390984
71.62866961184287,-0.004840063162406628,-19.200322273467254
71.6217709099864,-0.007914318094474897,-19.199867590498563
71.56881516094829,-0.010145211420229623,-19.204711994174637
71.80821735303846,0.04091412150775843,-19.204950102600243
71.75506144060174,0.004039939254593998,-19.19916555216997
71.68368340985194,-0.009824553663768467,-19.196361381211002
71.6248592647402,-0.005961805474049846,-19.202526936889683
71.80326245739494,0.015337477517959778,-19.201760125497778
71.72184383654339,0.0013700236617711168,-19.200889836173417
71.6401081055977,-0.010709891569606372,-19.20048665075183
71.74404416081454,-0.002543807785134137,-19.19992477508708
71.69909707181121,-0.006699397143485107,-19.19906656167487
71.591166953655,-0.017297030641852194,-19.200461865516207
71.84176309827598,-0.005966718961056173,-19.19594849581858
71.54822340342922,-0.021770018500889932,-19.2017815852342
71.6270480545935,0.002934369085395256,-19.203545217772863
71.66110224881626,0.0002493798465978449,-19.199381217348648
71.50577261660301,-0.0068701668816919265,-19.202275234119778
71.56879034915086,-0.010112627742534002,-19.204714691836777
71.66557084627478,0.016995646082022062,-19.203955328570594
71.75313410292348,0.01318160446537789,-19.20088038199074
71.6996751380547,-0.008580805193553379,-19.196050437997783
71.63167395595421,-0.0062360157179759835,-19.201879699653492
71.80147411220833,0.017275138073186515,-19.202089359904033
71.69049265189284,-0.002135984192955305,-19.201380551398767
71.71537417079294,-0.0042367581507575785,-19.199651497904412
71.75741231203683,0.00410250848908515,-19.20064422521149
71.62684404701548,-0.02050414234040042,-19.197978003333525
71.591166953655,-0.017297030641852194,-19.200461865516207
72.0059061141981,-0.010315713939954153,-19.189657209788848
71.59227969647912,-0.012085218325853776,-19.201820121138798
71.57381358309507,0.0004490596737100859,-19.203140989792676
71.63959488316613,-0.008765996861186374,-19.20200843256932
71.48082086898323,-0.009297919795917046,-19.201918251763104
71.62040746659355,-0.00437912748477752,-19.20280889946375
71.66625374140294,0.030142869957171206,-19.207163357007705
71.7731127391991,0.019948061621510665,-19.20070527255792
71.73038993247374,0.003922765355888641,-19.198825477453994
71.55731507170864,-0.006855012448200203,-19.20309906029004
71.78675184718989,0.014538726913625788,-19.2018656220363
71.6817221014795,-0.004190760778393471,-19.20155331067184
71.66252696909105,-0.008275415376608742,-19.201528653190575
71.93050832312356,0.010420153353184861,-19.19782075458779
71.68529163157817,-0.025415944690971925,-19.19444841551796
71.6268720038221,-0.016331279346447396,-19.199362088097324
71.84040550035442,-0.010226501878871027,-19.192877341946986
71.53651560935232,-0.01893199266423011,-19.20164023426244
71.57939270046201,-0.006070405215236643,-19.20215661313188
71.46848042696516,-0.0185677577055535,-19.20492422629907
71.56979600480928,-0.016311653378581908,-19.198667764084206
71.62307167201683,-0.002329092903849868,-19.20312855866913
71.72760213757107,0.02428996890500911,-19.203455731711905
71.83169903320686,0.014358677004176531,-19.197164576480798
71.63237347914219,-0.006421044719713449,-19.200434772446197
71.57475672176453,-0.0037326442703456853,-19.2051639504172
71.76032812496533,0.006540298927610315,-19.20112727462092
71.70392207258654,-0.005243166247727621,-19.201338429442124
71.8922993211195,-0.007389447101554926,-19.19331408176418
71.85995798520685,0.010092769905586448,-19.198704084108424
71.68529163157817,-0.025415944690971925,-19.19444841551796
71.66477063872286,-0.0369892261452717,-19.194201125050835
71.85798745282067,-0.009809105195740821,-19.19223550374673
71.59603630703383,-0.015272808958895488,-19.2004939121119
71.58236802839117,-0.0019101942883056472,-19.201699808422557
71.46848042696516,-0.0185677577055535,-19.20492422629907
71.56663540492261,-0.009848534655169945,-19.201407690494182
71.65301679213052,-0.0004959942950768762,-19.203179272848622
71.73654437707197,0.030022108409569193,-19.20429821564517
71.83557647912929,0.009774634536655724,-19.196521021472964
71.57410705744573,-0.027922665629335174,-19.196823793964388
71.57611290529921,-0.0056783178435846,-19.20450092469102
71.70660350516242,0.0037554336057145678,-19.20136025533099
71.74572065063866,0.00716942906355493,-19.20184284477257
71.7882467595343,-0.009783132874064848,-19.197528603159014
71.87225951457626,0.010690959022533458,-19.198290606559087
71.7030813537019,-0.025245202486129867,-19.19461407632009
71.5282616902042,-0.042443206335660136,-19.197660349821764
71.7651339190103,-0.0067913342617768905,-19.196405004835675
71.57642249659894,-0.03675637896888172,-19.197451626363424
71.51658552703265,-0.013947373694213606,-19.201801191218827
71.58146178576298,-0.007551134452465237,-19.20350281373269
71.57234723700353,-0.012689306324078182,-19.20107515677946
71.69405318765475,-0.011497502846776524,-19.199286447788495
71.63928546968806,0.003263276881485852,-19.203081571017588
71.73273156791382,-0.003978550564600013,-19.19839367827062
71.6253264277602,-0.0051826067418677055,-19.200828664340197
71.69772666133548,0.005831289271646818,-19.201869601786207
71.67699071322954,0.007306399558252671,-19.201648923242626
71.67220897205661,-0.007807130311478306,-19.200750840477454
71.70097707392887,1.795890758478141e-05,-19.201233980986395
71.81419143759025,0.008892770954269685,-19.199847480851748
71.71281208162901,-0.03128460977076622,-19.19264831347021
71.52842275605116,-0.033666440208080586,-19.19919469618034
71.82932846439154,0.0002205696701569823,-19.196045355931382
71.57794678747423,-0.036854503779652784,-19.197396273034705
71.49485774483358,-0.012027655487980678,-19.202814671451538
71.69747264917503,-0.009160427807622606,-19.199556203025278
71.47170758273155,-0.0215107740628205,-19.20251380120713
71.70858446922792,-0.01893170397226347,-19.198312806351876
71.6287162166704,-0.0034652923791951076,-19.202134999345883
71.89006532423875,0.007101341728463682,-19.195059848919225
71.5987127326179,-0.011616037559350586,-19.20040612640768
71.66955132568843,-0.00546241215488227,-19.201123704732353
71.67699071322954,0.007306399558252671,-19.201648923242626
71.56784672846922,-0.030811814482248852,-19.20029223998568
71.6245892645775,-0.004317433724826212,-19.201901827110984
