$H_0$,$Ω_{K}$,M
76.69962170528434,-0.038508264460724854,-19.071646343642552
80.79668589533107,-0.04403053221410709,-18.95709551178412
72.001025711098,-0.02727049591191675,-19.209341269045453
76.01572735297205,-0.01804898063206287,-19.096268566191497
75.13534372141692,-0.0429733829244211,-19.116138229131806
70.07233768985984,-0.030160019813098418,-19.268501099545237
74.80364626798716,-0.03974526729935943,-19.123961015395874
64.36171428217125,-0.035494410576517865,-19.452999573381422
77.67961209499923,-0.04587083854347127,-19.042668440622002
81.62429294530743,-0.01711059782869136,-18.940596035903805
75.66841625578284,-0.01293942178852347,-19.10451341270414
80.02839467666776,-0.009190706040040734,-18.985208754608056
66.0792379730172,-0.04386833311888114,-19.3939369751384
78.28195195488809,-0.020651423376317517,-19.03088620969855
71.93872923723053,-0.02171358834237744,-19.2125843856523
64.11970336757194,-0.020886893683491087,-19.464122996423384
76.23107786803651,-0.037058614467797124,-19.085374068741775
81.18335622923261,-0.04430701708964202,-18.94632936571964
74.40851746232588,-0.022193793708391068,-19.140149842820414
76.42281600838982,-0.016737197142628522,-19.085368730874908
74.74470790155415,-0.031080005176093495,-19.128727322306332
71.25504406750477,-0.033964472562487746,-19.231760749648934
74.80364626798716,-0.03974526729935943,-19.123961015395874
64.36171428217125,-0.035494410576517865,-19.452999573381422
77.82445733683878,-0.04394758871538655,-19.039513831263672
81.04218457868275,-0.017709200569106794,-18.956824786313366
74.98952753222777,-0.012053074650725908,-19.12343247518578
80.45841946624698,-0.01304940032085939,-18.972193063162422
65.9838414850791,-0.04419582930922445,-19.39693368016496
77.74388858513755,-0.015649127952249944,-19.046674787145072
72.68150391815499,-0.025961904226412088,-19.191088389019892
64.48348741506268,-0.02515335625666399,-19.45109308879666
75.813414239307,-0.03483724620874675,-19.09718453757013
80.48130939941859,-0.04309844092573731,-18.96599461269803
74.44567925129616,-0.022330724617099996,-19.13905400419754
73.11152487840644,-0.010576994577457735,-19.182926714788906
76.22615609693045,-0.03672907867366204,-19.085917785553328
68.69235661620795,-0.03106222593370849,-19.314682904968226
76.67786134931308,-0.030555697944667955,-19.073230710323106
64.03848923437695,-0.03620733493326981,-19.46302273981833
76.9689560030706,-0.0327467126903449,-19.064067980138635
83.23285387213727,-0.021725512661811004,-18.896145634002604
74.98952753222777,-0.012053074650725908,-19.12343247518578
78.28855724421712,-0.01678248299797326,-19.03167347036758
66.13734933616422,-0.043567295512342376,-19.392184729091934
79.81135769094938,-0.006449478753634642,-18.991759747287475
71.75772123636857,-0.021813835633136495,-19.219155942852716
64.48348741506268,-0.02515335625666399,-19.45109308879666
76.33091275854572,-0.034374391199400806,-19.081356571485983
82.0392355290481,-0.03313570681297977,-18.925818790580948
75.18923845840949,-0.025400108039904265,-19.11695712221477
72.53978697280724,-0.011195127327961723,-19.198662799787193
76.01322930727231,-0.03985454862814582,-19.088643134621723
68.5380298814153,-0.031072015021968078,-19.319349175924604
77.08638002347394,-0.03242830401955062,-19.060800597184738
64.03848923437695,-0.03620733493326981,-19.46302273981833
75.8337884673949,-0.026686557789519654,-19.098913554420317
82.30400181694735,-0.02265404475402386,-18.92121920124047
75.73434839416869,-0.023432538601510264,-19.100730350056768
77.76238491993571,-0.011131846695842613,-19.047334470210387
67.13068998137884,-0.054627054533213634,-19.356803257826996
78.9810764771835,-0.008033451031324051,-19.0152029198623
71.37733206963892,-0.022051927379083666,-19.230447872826886
64.97172433778267,-0.0258660649694676,-19.435228846865165
74.82861013966775,-0.026560559722789236,-19.127277000397918
80.81532185008867,-0.03031500493965448,-18.96012176796272
75.11395786773335,-0.025463603253581983,-19.11910450204145
71.31574279705183,-0.00029657703538587404,-19.235719978218672
75.70344570895985,-0.03866492776572483,-19.098118923192345
66.75582414537132,-0.03259181477576113,-19.373580564833233
76.74805296793497,-0.03117492952429316,-19.07081528038634
64.03848923437695,-0.03620733493326981,-19.46302273981833
76.22799518378447,-0.033343377443034845,-19.085674615086603
83.70700013266759,-0.019296203774866787,-18.883606305457935
75.73434839416869,-0.023432538601510264,-19.100730350056768
78.5565835623562,-0.0005114575698375104,-19.02774528399288
67.20104743548836,-0.054496051780164124,-19.354680209908537
78.40406067129011,-0.021234973995063338,-19.028247926726113
70.68747898967176,-0.019402776099271452,-19.25154938357882
64.97172433778267,-0.0258660649694676,-19.435228846865165
74.86693226993664,-0.02641323873657621,-19.126179435862316
81.66493581594587,-0.027077532979856107,-18.93764049612147
75.31043621508181,-0.024708285537740578,-19.113477266171472
71.31574279705183,-0.00029657703538587404,-19.235719978218672
75.70344570895985,-0.03866492776572483,-19.098118923192345
67.16893319471579,-0.03252491546209529,-19.361431939462285
78.06750817050487,-0.034346919932922396,-19.032002605625628
64.04695719135962,-0.0361257235636004,-19.46276908371513
74.84883647676736,-0.04960891594159167,-19.120452545938136
83.68553814516608,-0.019377985131494545,-18.884174201931703
75.73434839416869,-0.023432538601510264,-19.100730350056768
78.0882875923107,-0.004502056915596235,-19.040098451342992
67.20104743548836,-0.054496051780164124,-19.354680209908537
79.5773236552936,-0.022355494589909382,-18.995889005750705
70.90605814443177,-0.012755541620691698,-19.246042177842423
65.11485242053658,-0.025833702419075427,-19.430780477370753
75.20669668175934,-0.00940083885158309,-19.120718649289955
79.70879958704215,-0.03176830215351505,-18.989868898798857
75.31043621508181,-0.024708285537740578,-19.113477266171472
71.24375404169996,0.00023285288779056196,-19.23794055455373
75.95715812541215,-0.04076465110856572,-19.090036892246328
68.46038783855222,-0.02248793732332099,-19.322281047161276
76.33727487504241,-0.03715943938015402,-19.08306681237677
64.0253592812863,-0.030979585574037197,-19.46412261049683
74.25070405223805,-0.05726850342914762,-19.136083624351823
83.68553814516608,-0.019377985131494545,-18.884174201931703
76.29132680211501,-0.023148518372162915,-19.085560658175304
76.08268901893692,-0.014134276022161371,-19.092446806240307
70.24706388519259,-0.04596023182277105,-19.262331935712712
83.4750790285619,-0.0043819177584704175,-18.893394368649183
72.84134078909668,-0.016100881512179213,-19.188075405961694
63.95986154767049,-0.01537342858725782,-19.468227310270493
75.40629684313534,-0.010479381189241757,-19.114276738561273
78.83396217327324,-0.036969197679987874,-19.011994717349786
75.25861228046021,-0.010986473360203884,-19.11724724454056
75.6919507510007,-0.021374158251379095,-19.105069875402375
75.62162021630309,-0.04401752941162567,-19.099449326197863
67.00825407150174,-0.02888919876441786,-19.367781999932966
75.16271798754674,-0.05155466003329429,-19.11371989116209
64.0253592812863,-0.030979585574037197,-19.46412261049683
74.94014886055278,-0.050624065743580096,-19.118565807381454
83.68553814516608,-0.019377985131494545,-18.884174201931703
76.74054678991911,-0.030326968516417422,-19.070928887447128
75.6684596605645,-0.01558110813686218,-19.105604128256356
69.9091422391371,-0.04432429424331237,-19.27339391978257
82.84507179902754,-0.006236856812133852,-18.911041691362676
73.38956615300017,-0.015273362122444201,-19.17149067706293
66.13141341523202,-0.015551293300413698,-19.399729217276583
75.56990160705467,-0.00943653615985753,-19.109395627241124
80.18863631713855,-0.029619416157085875,-18.975048043307574
75.67057004502125,0.002030180215630034,-19.10697488751522
75.6919507510007,-0.021374158251379095,-19.105069875402375
77.33326018941989,-0.038168825093442785,-19.054447616919145
67.00825407150174,-0.02888919876441786,-19.367781999932966
74.07444651399166,-0.04840262832673897,-19.146774964556503
64.35722247495421,-0.028548459866373603,-19.453975769168895
75.27975513825027,-0.04651717661477957,-19.109141773252563
83.12121813273117,-0.019799244949432547,-18.899459859508294
74.97963088212417,-0.025371560874809483,-19.122403583370925
78.8941197267881,-0.02478512391467115,-19.01332536438398
70.9192363953195,-0.03660265013586529,-19.243708829795068
82.84507179902754,-0.006236856812133852,-18.911041691362676
73.38956615300017,-0.015273362122444201,-19.17149067706293
65.60390854731665,-0.019415628574032687,-19.41585787600276
76.5872612475828,-0.01775067134944014,-19.07945068211068
79.75336888830945,-0.03290852094616352,-18.986045995038907
76.49374628821002,0.0030873916941720723,-19.084087227878985
77.17079506510433,-0.022850614386204827,-19.0606635783979
76.9369672166141,-0.03935538354724209,-19.065467353604827
69.18210325992908,-0.03193801677068625,-19.29521369589196
71.96758814785181,-0.0590535149493436,-19.204764512528396
64.85268632739533,-0.029010283334624,-19.438466445250675
75.599707782193,-0.03902761698502559,-19.10205635987858
81.4638211720069,-0.02390843452100367,-18.943377860651356
76.70177664070982,-0.035714986717655536,-19.06956336848373
83.33740535511443,-0.028621993320250262,-18.891863286841417
70.24077874276375,-0.040858656179390496,-19.263431669750496
82.72520297978133,-0.007860090452316455,-18.912698891233653
73.22627338867277,-0.014840673393829162,-19.176201460969935
64.9112743857539,-0.01929754340266859,-19.437171387333375
74.81402960070675,-0.030623056929177127,-19.12595786153899
79.75336888830945,-0.03290852094616352,-18.986045995038907
77.85066466710772,-0.008169772554709472,-19.044795601999112
77.17079506510433,-0.022850614386204827,-19.0606635783979
77.11066888827426,-0.03891954699412068,-19.06071768183203
72.43980406658144,-0.025947572671470766,-19.197942413644476
71.96758814785181,-0.0590535149493436,-19.204764512528396
64.85268632739533,-0.029010283334624,-19.438466445250675
74.6251184086929,-0.05011391307578968,-19.12764370252479
76.65446196798125,-0.030576372292023608,-19.07432243538248
76.44884599170751,-0.03618925666149546,-19.07694333661853
83.31815662459731,-0.028673512896017075,-18.892393018433573
66.58455022455506,-0.03190969630927333,-19.37858827247645
82.07334101505742,-0.017105593905382466,-18.929259312471306
73.64637525977619,-0.0190165089556236,-19.162907587532732
64.9112743857539,-0.01929754340266859,-19.437171387333375
75.97327692438222,-0.0327705348173052,-19.090938141065777
80.5054407226078,-0.027785642015931304,-18.96763729778348
78.37389150506554,0.003465620484328892,-19.03266404184171
77.19391752185025,-0.022774358191337364,-19.06002296979238
79.01365870601913,-0.01984210873309457,-19.011394625984256
72.43980406658144,-0.025947572671470766,-19.197942413644476
72.47737092589068,-0.03449687199475298,-19.19615786193338
64.8767995433868,-0.029000549492830752,-19.437702016896637
74.47779395070283,-0.06531407028696992,-19.12895842404469
76.65446196798125,-0.030576372292023608,-19.07432243538248
77.89699911023307,-0.03202505496192793,-19.038230880998412
81.55554783446527,-0.029077585346951058,-18.94080286042757
67.5951175758826,-0.028913671723040338,-19.34801688583082
80.76893217257103,-0.022839261689914864,-18.96381236272976
74.03150004635994,-0.009831756893101208,-19.15330533410137
64.9112743857539,-0.01929754340266859,-19.437171387333375
73.72312294190768,-0.031734682490985655,-19.159982753048027
80.56208993405896,-0.02552504607514377,-18.964537877537943
78.33618632454701,0.0018597443802256565,-19.033414599726346
77.55227138787329,-0.022196922818303717,-19.050446797557814
79.93263896757942,-0.027054607519595337,-18.985036483513532
69.97924812564739,-0.02246073699479181,-19.276160732871045
69.59890646654371,-0.04209164429169118,-19.279513489183017
64.8767995433868,-0.029000549492830752,-19.437702016896637
75.42404735731472,-0.032433887378360546,-19.1089704723133
74.47626893146573,-0.02780298700298158,-19.138391353373912
78.0197004456939,-0.028171615781338203,-19.036575747269698
82.09074274734247,-0.029261351686134494,-18.925705926563978
67.5951175758826,-0.028913671723040338,-19.34801688583082
81.07138337655894,-0.02226522154727404,-18.9556985971661
74.90013229723723,-0.020337023576948606,-19.127942543665025
66.18659182190622,-0.023605256205965017,-19.396272058751997
74.10112858045802,-0.03116463699216688,-19.149131255668134
78.44825346216997,-0.02078963645389926,-19.026162661790845
76.7546763546327,0.01977805711130544,-19.082128541086327
77.55227138787329,-0.022196922818303717,-19.050446797557814
78.8352171187685,-0.023082331698600397,-19.015860170182165
70.15259555182791,-0.02246446280981629,-19.2706459569114
73.17571779977398,-0.03404816694833947,-19.175322654351746
64.83404898675666,-0.028962478707936105,-19.43907672152371
75.68809842616558,-0.033011053847181365,-19.10080068702655
73.87631300527079,-0.028997878266313434,-19.153378795131438
78.0197004456939,-0.028171615781338203,-19.036575747269698
82.09074274734247,-0.029261351686134494,-18.925705926563978
67.5951175758826,-0.028913671723040338,-19.34801688583082
83.11200560042,-0.018590850939394266,-18.900314962536886
71.75133913005511,-0.058553375556032024,-19.21177506323431
65.95938222338476,-0.02237433665355196,-19.404046449591775
70.41803868178067,-0.027309760667164618,-19.259725597762934
78.91560965114152,-0.02162221323305754,-19.013656218159646
76.7546763546327,0.01977805711130544,-19.082128541086327
76.65533550815955,-0.019874942560969784,-19.075215382538406
80.80338584587635,-0.017947479172683592,-18.962440518830615
67.84791369920458,-0.018073436823082725,-19.341360275039975
72.82633122116826,-0.03423254372436395,-19.186198036297633
62.97653944638338,-0.02899531361846234,-19.50033724732539
75.62482854546431,-0.03315538451836474,-19.102533229290476
74.76701420051305,-0.02685890933328825,-19.127900090857644
77.86025611350286,-0.02805594766625232,-19.041319699303596
81.59460952625896,-0.03444511989047196,-18.93804094955166
66.28090235644125,-0.028936902903394814,-19.391359605536785
83.11200560042,-0.018590850939394266,-18.900314962536886
70.68048304734324,-0.04356381657822868,-19.24986246103987
66.5112640880521,-0.02004257396077555,-19.38805511854537
71.79801349262065,-0.024000504488508587,-19.216207407201203
79.0480743005015,-0.021364358324114274,-19.010062428984707
76.7546763546327,0.01977805711130544,-19.082128541086327
76.49720574224766,-0.02041323293311433,-19.079605434240765
81.12689609728409,-0.01782386530012489,-18.953379830576974
67.71813099318211,-0.01760703339511275,-19.345482552903547
75.6191695113005,-0.029024272173802435,-19.105557366752926
62.752266527421995,-0.02264361836873746,-19.508589818928414
75.62482854546431,-0.03315538451836474,-19.102533229290476
77.23441709952608,-0.024771234624960732,-19.060422859747078
77.01493594212762,-0.0321166652394126,-19.063942953068157
81.59460952625896,-0.03444511989047196,-18.93804094955166
66.28090235644125,-0.028936902903394814,-19.391359605536785
81.35326230745731,-0.016909035858030684,-18.948618864012495
72.89350910453908,-0.050921277066611044,-19.17868820835756
65.14748396609622,-0.02534418476062781,-19.428785353183862
73.50950096777807,-0.030179489627417108,-19.16550436328189
77.26191010889413,-0.02664717990057567,-19.058607280193744
76.22769803838855,-0.0049109104794212086,-19.091645600061927
76.77768969687591,-0.02210809064241949,-19.072327510972073
81.82816727918222,-0.024307114863227054,-18.932918871850905
67.71813099318211,-0.01760703339511275,-19.345482552903547
74.37236130082297,-0.02738506279137056,-19.141661461494454
62.752266527421995,-0.02264361836873746,-19.508589818928414
75.62482854546431,-0.03315538451836474,-19.102533229290476
77.16532162468263,-0.02277458073437794,-19.06217583653649
77.37482335865747,-0.04413446736287355,-19.050993673725696
81.59460952625896,-0.03444511989047196,-18.93804094955166
66.4500642440461,-0.027603376654791883,-19.385959873982046
82.46129484833301,-0.01573065604577399,-18.918534068944098
74.33142038693647,-0.03992067716536322,-19.139721331606722
65.01310076611807,-0.025192670018109688,-19.43326276692766
72.28865347738439,-0.03760166344236847,-19.19889032963745
74.06000922196172,-0.02086448557872215,-19.147692847376852
77.34643903416485,-0.006852725662212209,-19.060577346434396
78.68735727942818,-0.0248620777322915,-19.01924855961057
80.71698955193595,-0.020458753346050462,-18.964411519613712
67.71813099318211,-0.01760703339511275,-19.345482552903547
72.08833661641145,-0.02062483115958911,-19.209227991829547
64.13310906337561,-0.025233339210977954,-19.464236509268016
77.28825627033899,-0.029522223983662586,-19.05781263504894
77.12247698771834,-0.026541011042293658,-19.06255397096493
77.86038375862233,-0.036901492377155544,-19.038334666748497
81.8114096522632,-0.035000385410811366,-18.931996974466372
67.68764489843025,-0.029679590798560664,-19.34522039374814
83.61115410289635,-0.012613858517022288,-18.88829130620228
72.84261537512316,-0.046622419204038604,-19.18077896813451
63.85041802111006,-0.027825452791189868,-19.471617860192158
73.88425571078616,-0.040096975647869876,-19.15193911218266
71.33855816033514,-0.02607103723422343,-19.230248478564086
77.42111462182025,-0.008108942092643102,-19.05797564958728
78.68735727942818,-0.0248620777322915,-19.01924855961057
80.71698955193595,-0.020458753346050462,-18.964411519613712
66.46356453771992,-0.02642265933615394,-19.383278645688208
69.34744896697347,-0.004201835943439397,-19.297372650312994
61.57410253113691,-0.022032362378956234,-19.549919431368128
76.09733068977935,-0.032538616203992704,-19.089756767734627
74.85079926302788,-0.03164980789552555,-19.125000375208455
77.90242888488535,-0.03744378806769135,-19.036903248658454
81.45240603934772,-0.03476733526908062,-18.942707202167117
67.67344774367768,-0.029897515091723437,-19.34562966001696
83.61115410289635,-0.012613858517022288,-18.88829130620228
72.67613511270454,-0.046259127333158484,-19.18623262488934
65.21304473238162,-0.024225420597329683,-19.427179366387943
72.40174269335122,-0.04550880428782788,-19.193966095785452
73.97594453856657,-0.02157649242980343,-19.155589999708322
76.29626653490911,-0.0068736078306893085,-19.088884489156328
79.60988170321464,-0.02029747751627644,-18.99575152024754
81.01718138879764,-0.02042184351035118,-18.955264274340287
66.46356453771992,-0.02642265933615394,-19.383278645688208
68.7837728622346,-0.012854183462283071,-19.313621935485394
61.44713807078281,-0.022019330534511723,-19.554557217895656
76.21657032641231,-0.03227563673836781,-19.086560265055414
75.73722436862398,-0.03333281996525624,-19.099410276021626
77.90242888488535,-0.03744378806769135,-19.036903248658454
81.92075227227275,-0.04554924795394671,-18.92712934826339
68.19931557581975,-0.03140783844706018,-19.329265774329652
82.60259006637837,-0.013576257292971211,-18.91605257156634
72.67613511270454,-0.046259127333158484,-19.18623262488934
63.50631900077004,-0.021034348540480904,-19.486407998229122
70.05786332167389,-0.039251661204930274,-19.270985835816035
72.48226552305655,-0.031041295257936422,-19.198530859419797
76.35762230027044,-0.006711407086152331,-19.087091259669418
79.60988170321464,-0.02029747751627644,-18.99575152024754
80.44059980884064,-0.018558422554820316,-18.971632928524365
66.56863646896892,-0.0251567129918468,-19.381243770132762
68.7837728622346,-0.012854183462283071,-19.313621935485394
64.3835305366086,-0.024351901797118585,-19.455798127258607
76.10676619322768,-0.03265653376224968,-19.08965178196697
75.57317284932185,-0.03302134335510601,-19.10414625949523
77.39014218196681,-0.03647113431642531,-19.051692391539245
81.92075227227275,-0.04554924795394671,-18.92712934826339
68.57491410385717,-0.0336781156775344,-19.31763922726068
82.60259006637837,-0.013576257292971211,-18.91605257156634
71.65508272853788,-0.037496274497918675,-19.219649648005763
62.3860009753267,-0.018771110459250756,-19.523082786967244
71.26017437635048,-0.044480910381417896,-19.230392123721177
72.97763046813255,-0.03430558024188887,-19.181892457676533
73.15059169529881,0.011749353024908094,-19.185983669460374
80.47676534404403,-0.01801898835632903,-18.971940458414466
80.96099519715415,-0.00851540424158153,-18.958214268591245
66.56863646896892,-0.0251567129918468,-19.381243770132762
69.26032627040216,-0.011608961846485594,-19.298224022430645
64.2117302876974,-0.024183328717006836,-19.461045535758178
78.95578998333299,-0.03865042973692119,-19.01070798004805
77.28307741333835,-0.03344959640361642,-19.0559456684536
77.39191834862868,-0.036698456314986125,-19.052327578168025
81.63044440311181,-0.04498704066942846,-18.935069034956612
69.00624383695605,-0.03357326706392902,-19.30458741433938
84.1854027381724,-0.007662976316524479,-18.87442759933827
72.49680766794275,-0.03657119635070751,-19.192595788411907
62.3860009753267,-0.018771110459250756,-19.523082786967244
72.14581680285137,-0.044724506757545746,-19.203155036400517
71.45791812511492,-0.03691644273622902,-19.224601783231844
74.93150837451189,0.0224425083778956,-19.134601387057156
81.08350110948199,-0.015087486597897895,-18.955981176693847
79.00836764410687,0.0038276189794185372,-19.01521980110068
66.56863646896892,-0.0251567129918468,-19.381243770132762
68.82849139460237,-0.017622138326613614,-19.31060830264141
64.2117302876974,-0.024183328717006836,-19.461045535758178
79.29036574610295,-0.044042936035039656,-18.99988091881535
77.54909166952521,-0.03413507080504824,-19.04855795657138
76.74178152144759,-0.03877659416881739,-19.069516753180082
82.37044860847122,-0.04655890405814875,-18.914659884878315
67.48537902478678,-0.03632459189149995,-19.349126451300737
83.66053216505063,-0.02341751944676286,-18.88500669654567
70.31778903163438,-0.04444627615482678,-19.258887346605984
62.3860009753267,-0.018771110459250756,-19.523082786967244
72.14581680285137,-0.044724506757545746,-19.203155036400517
71.25079000314341,-0.036908972839815556,-19.230766920487874
75.28309768200052,0.010552599992573707,-19.121960719326033
81.81290811140111,-0.02173612423029231,-18.935158869045992
79.00836764410687,0.0038276189794185372,-19.01521980110068
66.26299921189154,-0.02408437061531104,-19.39100328100309
68.44912249691035,-0.009421001522335944,-19.324108078785162
64.38708241195748,-0.024491460198250922,-19.455323780374
80.7967573292121,-0.046279270955334156,-18.954723395272726
75.3072380646447,-0.03705526512759182,-19.110027356815515
76.59187417009888,-0.038603263634563886,-19.074197993011648
81.00887236061594,-0.02615335948408005,-18.955384660654374
67.20169592767913,-0.036903762963423105,-19.35760449991949
83.2254796392336,-0.010480642735057069,-18.902299809589497
70.29160391214674,-0.04473631897895196,-19.259609444737006
62.3860009753267,-0.018771110459250756,-19.523082786967244
70.46374115571521,-0.04681099882957049,-19.252433477329067
70.57838001782507,-0.029272116993074918,-19.25447036497342
73.5556860735082,0.007910383746200404,-19.173623415597888
80.99961533485371,-0.023474767166858382,-18.957438310337867
79.6953625994161,0.008876174146326375,-18.99664690463513
