$H_0$,$Ω_{K}$,M
65.07480673275423,-0.01875756139571156,-19.40796589102527
68.33502006552573,0.005951474277397974,-19.306707328648375
67.75550600179895,-0.018463229655183804,-19.319104362682136
72.05739611086199,-0.016759337395654536,-19.187085016283174
63.624100299229816,-0.01411304617451209,-19.45721745545922
72.64023843128554,-0.010656164247721266,-19.171080319358566
72.30745749880583,0.002100515375840143,-19.18293955521936
67.8041832577513,-0.005468520755182296,-19.321101121188875
68.70933043371292,-0.01520493898823422,-19.28832481998628
69.61339350405488,0.008585586317729935,-19.267999022194118
63.79431842730345,-0.0049609678236627285,-19.454721023653306
70.0563845667247,-0.010232089014423167,-19.25012320720542
74.2372582772943,0.006974097195753568,-19.126808251238042
60.85464253280802,-0.025733486328323167,-19.55189774225541
64.72304001924113,-0.003650601141537077,-19.42196349173235
71.96295178643392,-0.004540321652207304,-19.193007930648815
63.90201067579102,-0.019093183197495242,-19.445065053660883
67.05659717294134,0.003744945103466433,-19.3475318886533
66.96681677178401,-0.02349587683354592,-19.342817994760065
71.97187366475227,-0.018209940900008246,-19.18940279034638
63.624100299229816,-0.01411304617451209,-19.45721745545922
73.47358319630648,-0.0106331786124013,-19.14482384702396
71.63435498172352,0.005332103080967404,-19.20496561744645
70.57674475243795,0.001178878540325527,-19.23606373096258
69.25001528207751,-0.015853054429452153,-19.271005869503895
71.86258299616411,0.0021794390896475967,-19.1970541139389
64.33778199416923,-0.0011207121613065023,-19.436755775781354
68.00057692763141,-0.02019511097378423,-19.310422904623383
75.06210488705781,0.010739272816426653,-19.102774434060628
60.90860431422846,-0.02568058137589959,-19.550087138375122
65.21653787525578,0.002824831128280407,-19.407384312146377
74.34830293545713,0.006625277984999428,-19.1247675641437
63.553293669692486,-0.018999428227714832,-19.456520768713908
65.52941208288125,-0.0014331154144188608,-19.395623558060983
66.27702185061348,-0.020370722961781253,-19.366564341649333
71.32736510386042,-0.025328069007804547,-19.207150902866736
63.624100299229816,-0.01411304617451209,-19.45721745545922
73.47358319630648,-0.0106331786124013,-19.14482384702396
70.07262533953705,0.005172849740005751,-19.25193067253688
70.00867740915675,0.011124021132780854,-19.255693431967813
69.99609538151446,-0.014909969170704926,-19.247007953134332
73.13161920933817,0.008285926862144691,-19.159316889527503
65.2683366862978,0.004005065360936576,-19.40610622969797
68.95071466261747,-0.016558057927636788,-19.282541126841195
75.06210488705781,0.010739272816426653,-19.102774434060628
60.8618292083259,-0.025800943298240706,-19.551565436906866
65.21653787525578,0.002824831128280407,-19.407384312146377
77.20368218202778,0.003665202802941461,-19.038621189633147
63.925502483395405,-0.015973838226114423,-19.445909579309753
64.93109772552228,0.01176097478862522,-19.418648667193672
68.69297525995832,-0.018778722188586595,-19.290606388562683
73.14638138607049,-0.011646881535805554,-19.153980428069104
63.624100299229816,-0.01411304617451209,-19.45721745545922
72.79954735475114,-0.011443820577371163,-19.16656217224768
72.49088037250175,-0.0009670846725750304,-19.17722043852301
69.22177178365841,-0.007340405754351242,-19.276378962037988
68.33264738899813,-0.016777134707737014,-19.302405161542257
73.50899754960925,0.004088860371579035,-19.1465645256354
65.60014261225194,0.008761132379902267,-19.396011359969012
69.12897658157365,-0.015717010318450512,-19.277507482499022
74.0447233731208,0.006024176059907745,-19.132778024727706
60.8618292083259,-0.025800943298240706,-19.551565436906866
66.34280429201988,0.015134853080133601,-19.371920184876455
73.73845914405499,-0.005244542463768922,-19.139036044853054
63.68460141961402,-0.0167465577210524,-19.454217452312072
64.15542698334538,0.009907176881542048,-19.444323915449917
68.69297525995832,-0.018778722188586595,-19.290606388562683
73.91646070289812,-0.014208931651092164,-19.129582491345236
63.94518717217994,-0.010574937042252461,-19.44723644312948
72.4226180732313,-0.0034469430763812113,-19.177999323201547
72.49088037250175,-0.0009670846725750304,-19.17722043852301
71.11875161927512,-0.021633076334203832,-19.21374874005834
68.27031530181705,-0.018743755761482125,-19.303894044265856
73.57154109395971,0.023010226332692715,-19.14717013809384
66.48935129275728,-0.00039841950497248105,-19.36533487336266
67.04153684897176,-0.014791456885574645,-19.342088812162306
74.48033493978457,0.008092811031456773,-19.119940790876722
61.50527586215321,-0.02203712761596207,-19.52954118330509
67.07382899824916,0.011916025734989101,-19.347388428691712
74.33500590289063,-0.0029073152168233272,-19.120924376227713
64.01564961795044,-0.00921378653983446,-19.444912643110076
64.71376969403998,0.0049689614649440095,-19.42453819534136
68.90471873720251,-0.019057180319173004,-19.283865774304886
71.62736475017724,-0.015231975867724363,-19.200295762147896
63.48032012962878,-0.010484184504202437,-19.461938258396113
71.36529934370921,-0.010302972674209869,-19.208686551436408
74.29615803413378,0.025178756813265722,-19.1293346988696
71.58273219775099,-0.013188150420159042,-19.20115443525867
68.27328194634944,-0.01870162928757987,-19.30381986242052
72.27684218177822,0.018644292027460662,-19.187510372003207
63.3442198819133,0.023041400832845373,-19.472959239537357
67.7076689813016,-0.014556273443207954,-19.321415639176998
75.97149827035054,0.020283988858699118,-19.077941618566847
60.79396580748747,-0.02443285603733462,-19.553244310661974
66.61875077605681,0.008771763672655357,-19.361900705637964
73.56138264306757,-0.0031256122888544116,-19.144013054082347
64.01564961795044,-0.00921378653983446,-19.444912643110076
64.59867434721662,0.008856240331853747,-19.42952864175114
67.9649582754611,-0.023079838046102787,-19.311529589223756
70.8301278649864,-0.00969386619398549,-19.226107702859757
63.39552263549897,-0.010434767712098173,-19.464661531567316
71.83223718241307,-0.00017611419918613438,-19.195489608886387
74.36570466839893,0.025327381357071254,-19.127227974233072
71.86375331410474,-0.012611088412415143,-19.192265663333796
67.02754920372496,-0.02127988208515626,-19.343920310933274
69.16298331123008,-0.004825010975601047,-19.279589693635046
62.653812465347706,0.012479089151433467,-19.494558435086155
66.97342362300974,-0.022654200735368262,-19.344549529763157
73.75677771871791,0.0140340542368755,-19.143914923816695
61.47336431101595,-0.02122341226506956,-19.530398998350293
65.54858233830133,-0.002425378021502304,-19.395456074814263
73.39903569108398,-0.0035160321097769927,-19.14889279511205
63.07294813593484,-0.008006674636975658,-19.476658392195972
64.52848245735123,0.01845567663099027,-19.43390737892258
67.9649582754611,-0.023079838046102787,-19.311529589223756
70.95411820504327,-0.006097595523985786,-19.222186531056234
63.70707625196076,-0.008686086979410335,-19.454006454276126
70.91726308452598,-0.005489061978659969,-19.223164345097718
72.05471788059812,0.011817581866861052,-19.193754675150068
71.86375331410474,-0.012611088412415143,-19.192265663333796
67.1387645340508,-0.02264136319306022,-19.340011563381896
69.2976557825189,-0.008143717679489428,-19.272865237970702
63.58544122978626,0.007842092378912553,-19.462834015694824
67.15506987595008,-0.01712565809805802,-19.339807748754286
74.1344190564798,0.016820751048668557,-19.133406973926537
62.07615421130333,-0.034753665015655896,-19.50781588059321
66.79849514102992,0.003939423684858626,-19.35603190060114
73.74362794561773,-0.001474657830079976,-19.139157807809237
62.96935236753342,-0.008283362073866422,-19.48001851900332
64.32659692772997,0.011784763646182457,-19.4388473373086
67.6593406098005,-0.02977022124760592,-19.31997469936191
71.02207849261315,-0.006145880671108951,-19.220008506693162
64.46932683716598,-0.009636327904720327,-19.429163285274544
70.83011903389534,-0.0023136889918260566,-19.226774236120463
72.05471788059812,0.011817581866861052,-19.193754675150068
71.47188456454604,-0.009610844719484004,-19.205162391767313
68.76326221965762,-0.030396807079180018,-19.285858783668623
67.6036780826499,-0.007134586719585822,-19.324677411199506
63.534646098182485,0.007903789622530752,-19.464522449079887
67.7681359532053,-0.03618383528659248,-19.315491150462627
73.21438139106911,0.011711082167066494,-19.15998062288736
61.96516967037286,-0.034827742542897146,-19.511501178276326
65.46441945918596,0.006008596251416195,-19.39880362521086
74.97624388384288,0.00787843869872425,-19.103313920699236
63.69044204347935,-0.008884889477963284,-19.455982539498706
63.702805249048886,0.0310777408230814,-19.465182948645193
66.51582457604819,-0.026899677484762765,-19.356183643458888
70.67470733594911,-0.018025106844633973,-19.227039170357347
65.85895397493992,-0.012942163107319205,-19.382567101470425
69.8086856161903,0.004800155419533714,-19.26175589512883
73.32145456223212,0.021200977068827422,-19.155168079702488
72.17016205354757,-0.001066426537258091,-19.187056526871654
69.57350489550308,-0.029922966986578425,-19.260260224266194
68.02220032100719,-0.005172059044014028,-19.312354980280983
63.448575672821164,0.008399515757791312,-19.46745525825857
67.59325376764701,-0.03110016210644454,-19.322389481139698
73.21438139106911,0.011711082167066494,-19.15998062288736
62.76164222979136,-0.024871895570449054,-19.48583861464342
66.67134522448742,0.000602332793254166,-19.3580214789801
74.97624388384288,0.00787843869872425,-19.103313920699236
64.13074643418588,-0.007932710299242567,-19.442297976967918
66.75109933129852,-0.01181940973890708,-19.35479410986734
66.83293829857995,-0.02244869186455583,-19.346967821724675
70.91428549918152,-0.010709413646687121,-19.221752785885307
66.96554347580201,-0.0031471934613890203,-19.349755007263248
69.39570746606195,-0.012382334661545154,-19.271001061919343
73.18133536280637,0.016327398003328414,-19.15956039075748
69.51668769881518,-0.0016686094426821892,-19.267046868865382
70.06526657466397,-0.034314519113259674,-19.243655924189394
68.55216637745342,-0.004813164518607218,-19.295481143969766
63.448575672821164,0.008399515757791312,-19.46745525825857
65.87785295567454,-0.03335314523056036,-19.37584672712957
74.31569943366128,0.021951293058769295,-19.12920633214701
62.83968953412642,-0.02201486802445604,-19.483448558935603
68.74406272558402,-0.0040263897068942905,-19.291501835963093
75.41475102385502,0.0005456627844516206,-19.08956775796857
63.956734821203646,-0.004082304749186848,-19.448645347939145
65.78247043488614,-0.008673939461234757,-19.3865587589743
67.08336480990297,-0.012160932473094419,-19.342661241391752
71.91909659020904,-0.016952774525806888,-19.189220089253297
66.3777167195244,1.3471350208985218e-05,-19.369657458023827
68.75969428715659,-0.021701553345532705,-19.28848229334015
73.94225971763456,0.015541104390037775,-19.13571408515698
69.27796372832523,0.0020025132350970053,-19.274667352349013
69.28866479357418,-0.029473875272192928,-19.26969389920187
70.1148007491682,-0.007233650483452554,-19.247826010857672
64.1777139231278,0.015874227249617737,-19.444468585731048
67.57008871745452,-0.03204621041774996,-19.322876194807208
74.31569943366128,0.021951293058769295,-19.12920633214701
61.405244575056074,-0.02638593228697375,-19.529938958633053
68.59088075933882,-0.0014841466826349976,-19.296716073934608
73.4550484501874,-0.012407620047779778,-19.14595960391005
63.9293493726415,-0.00655547336908514,-19.44916296478893
65.46135144271562,-0.0011514099581423735,-19.399340940864956
65.68672520987349,-0.019002046951611413,-19.38568607502402
69.7783937627122,-0.016456019495466247,-19.25726569343037
66.57273643676338,-0.0009310098242757813,-19.36321209144751
70.35584621681329,-0.03162078961989869,-19.234980710119984
74.14053335035861,0.015984006191635196,-19.12958917672139
68.425694461195,-0.0016643324540858255,-19.30222075717615
68.32422803090044,-0.02753365866220492,-19.30106501846161
69.79487632308638,-0.00468734483171347,-19.258210026243674
64.1777139231278,0.015874227249617737,-19.444468585731048
68.42469106812774,-0.031175312075206813,-19.29624592417474
75.37027807552283,0.02910540892090285,-19.098900496907437
61.405244575056074,-0.02638593228697375,-19.529938958633053
67.34551641419303,0.007183698672084319,-19.336725608810376
73.4550484501874,-0.012407620047779778,-19.14595960391005
64.11546865663388,-0.0077987472845723535,-19.44246093799029
63.622246696195596,0.008509954068693384,-19.460197706185433
68.3065819918833,-0.005957240959815776,-19.306008413133853
69.7783937627122,-0.016456019495466247,-19.25726569343037
65.99209096660623,-0.00039542896365653713,-19.382095219153033
70.35584621681329,-0.03162078961989869,-19.234980710119984
73.81192804053254,0.0023737295326762067,-19.137436773797518
68.17591489239547,-0.0008547043924989209,-19.310341136156783
70.29013571064594,-0.03893869306958232,-19.236839835907844
70.17517605359805,-0.0069747418070391564,-19.246780255200022
67.46597911551471,0.006246822858947277,-19.335043625824213
68.99718982279222,-0.03194574931897561,-19.277143728457027
75.31262932772866,0.028849981503115095,-19.1005883098933
62.901902090262894,-0.02374304731767626,-19.48052125246717
66.74076867504415,0.0037971358506097156,-19.356997999380326
73.4550484501874,-0.012407620047779778,-19.14595960391005
62.51661661721181,-0.015812975257662436,-19.494971299240856
64.3499702081996,0.013701615829900999,-19.43744209842882
70.69226828906412,-0.009472031841998432,-19.228401563917284
69.22290794623382,-0.020587013883268904,-19.273524341899588
66.18801679351178,-0.0011316775671234014,-19.375638130581322
68.90213936954093,-0.022853593677300707,-19.28384530985533
72.27411136373503,-0.005459172114953066,-19.18321013418504
68.72479628781177,-0.01258796539398082,-19.289937570575763
69.48210998564151,-0.02284688195098631,-19.265700799493594
71.62611456363274,-0.01215464303166212,-19.199244199048493
67.08768761836103,0.029656483013736596,-19.35216676210546
69.04139385690594,-0.031008710125269335,-19.276004336524792
75.77650397934133,0.030815746478422185,-19.086387589983786
61.96492702852768,-0.0316742104665141,-19.50981969959995
65.28988901994212,0.009334122341779803,-19.40320104782083
72.30627963327039,-0.01744250238112962,-19.179765124486234
62.978249906143446,-0.016743859248511593,-19.47966108167136
64.09299653983585,0.015090396084003047,-19.446497608392246
70.34356732285302,-0.008470336874337368,-19.23928901036195
69.22290794623382,-0.020587013883268904,-19.273524341899588
65.19564398555768,-0.012536133611113342,-19.405977558597257
70.57617550535527,-0.03454320126071532,-19.22866083856589
74.74673416332196,0.0072679504627869845,-19.110016736672325
67.96398766428585,0.022767898158560444,-19.320890470562958
68.15710292707543,-0.029531805142045876,-19.304387472938288
72.0797549919607,-0.007599347818623429,-19.186084549553186
66.84329037032896,0.025845626013367824,-19.359480404183273
69.56065489054673,-0.028263848183124513,-19.26036215159524
74.41430244583756,0.028025303475186156,-19.127541363605793
63.370705315682464,-0.020708690198006946,-19.46532710581985
66.77097510774531,0.01236809801223018,-19.35845562647677
72.30627963327039,-0.01744250238112962,-19.179765124486234
62.853182370972696,-0.01548034848481863,-19.48422902744398
65.76606035556244,0.012967772630373721,-19.391490559032466
70.73475210867592,-0.0016996039854207425,-19.228259391515444
69.1001275670021,-0.02618317214144665,-19.27596371169797
66.59945999652497,-0.004902418910687795,-19.360765262654752
69.82267663047504,-0.042097262566369045,-19.250096383446
75.01182900141686,0.009925608921931353,-19.10247531559141
69.41378207046924,0.013436320231581587,-19.275343661187918
67.36902296700086,-0.0166149698960122,-19.332825348790006
70.9115232960582,-0.0001379246405200131,-19.22476838453608
66.46832885101036,0.028240481914772998,-19.371896562372726
68.02212683900103,-0.01366016108422824,-19.31305595629579
74.56152866161544,0.02356566982220529,-19.121365270913
62.64505913518068,-0.0360915726423816,-19.48646662309214
66.27496106760807,0.012685277201529607,-19.373906090388783
74.03981343554422,-0.010633347998187524,-19.129425454910535
61.98961530041178,-0.015161476162200763,-19.512342810901472
65.86768514543395,0.007992346965570937,-19.387001144069927
69.07309206911518,-0.00425748907564498,-19.282237971410208
69.210536756354,-0.024595647882158893,-19.272843225942218
68.49444096844644,-0.029747704468704582,-19.294939709748082
69.00774340570955,-0.039287900335710155,-19.277381362641947
73.9178610828088,0.006872876180871269,-19.135676019002464
69.88858006110226,0.004202265129324478,-19.257966030553476
67.1434391784357,-0.012031242667099828,-19.34127215084756
70.76638700673428,0.0004538816808083365,-19.22951398367447
65.7534740765262,0.016212014197167293,-19.393318267092933
68.55442283773762,-0.023168605941835976,-19.29408765592214
75.50158387677055,0.02881724994172619,-19.093727593941228
62.64505913518068,-0.0360915726423816,-19.48646662309214
67.04634967530957,0.0034614234853351106,-19.347904947791292
74.56173740319718,-0.017417409872406846,-19.112576319023244
61.889036333763585,-0.015445804298696825,-19.515630320044007
65.51796800916757,0.012421482873566272,-19.399106844172625
69.19530230488068,-0.003765155835929455,-19.278499174125933
68.0616307405003,-0.022624122427329682,-19.30858300449514
69.05056209820664,-0.02747397626210432,-19.27701574636904
68.0116597121183,-0.03832933321139838,-19.310286128063964
73.9178610828088,0.006872876180871269,-19.135676019002464
70.18161308608154,0.00509750647310848,-19.248975027961276
67.35521851492402,-0.01107723824710367,-19.334745092572945
70.76638700673428,0.0004538816808083365,-19.22951398367447
64.28442410263524,0.029439911106469138,-19.443534817765823
68.92862481852893,-0.025468135150958433,-19.28223915866624
72.36397679813221,0.011337121437799236,-19.18500975580246
63.64414571520081,-0.01701848182902957,-19.45683444073616
67.6612173701919,-0.0026025213572700052,-19.326307214040085
73.87709590750593,-0.01818052029813743,-19.13322900589233
64.29411843791158,-0.012610762307600207,-19.43613200703734
65.91306878277472,0.0027342662989585965,-19.384346109296086
69.39713834132124,-0.009874782611398993,-19.2723553707713
67.12439760347338,-0.01980389027373103,-19.340459011467182
71.61523236301653,-0.02669101074633914,-19.196158916187958
66.25774542483428,-0.03467495991882623,-19.367925427696164
74.39420209586025,0.004436256826524914,-19.122319671005474
71.08643918573355,0.00786182879957859,-19.221212649273628
67.15406169175596,-0.011517589844151925,-19.34084250596337
68.79996285348403,-0.019273990813607023,-19.286013644228436
64.28442410263524,0.029439911106469138,-19.443534817765823
68.92862481852893,-0.025468135150958433,-19.28223915866624
72.36397679813221,0.011337121437799236,-19.18500975580246
62.086042327328,-0.02113285695847717,-19.50774758973961
67.93248371369154,0.010921246986908065,-19.32032140741348
73.13988110456695,-0.01806253557683703,-19.154535121830957
63.41933096616785,0.015244781203419103,-19.46983454000923
65.68432704933478,0.0074947333460912875,-19.393022772509973
71.30550849640272,-0.015886566968679287,-19.209951023165807
67.39796250154788,-0.01572688397848001,-19.332116238178084
72.28173764792199,-0.03224186775324375,-19.17393155161368
66.1629907922556,-0.03701556470186168,-19.37079582688187
76.01002961092325,-0.006087259949092792,-19.071915205440806
71.6619131574244,0.000596565149106186,-19.202526373714512
66.93303041387601,-0.008658353918894572,-19.34868982116029
69.83452670759462,-0.01555220447664989,-19.255146488864032
68.78584342147056,-0.012098975850859093,-19.289739701282155
70.75940325184578,-0.01805543852497159,-19.22357185540041
74.41531024262564,0.023826359622111548,-19.12482158076182
62.36552523328911,-0.01992336058931471,-19.498809556968318
69.10193527991545,0.009229275649975891,-19.28337507967698
74.42972081147163,-0.03434654840538723,-19.11265260172411
63.41933096616785,0.015244781203419103,-19.46983454000923
66.60031196032602,0.004520042584107011,-19.363106347278165
72.47934324019052,-0.015784368490229666,-19.17397106070874
66.66013226287332,-0.015779779698694162,-19.355423897531438
72.28173764792199,-0.03224186775324375,-19.17393155161368
63.67690882310894,-0.04655869903707919,-19.44926503118313
76.01002961092325,-0.006087259949092792,-19.071915205440806
68.96507172449145,0.011412999784662677,-19.2867056679216
66.18835253588747,-0.006038847432140379,-19.373102637010533
70.44331141528875,-0.03614565611300005,-19.231688482453666
64.82244995835127,0.002728267098645892,-19.418020339946867
67.29582867846509,0.010457053082321123,-19.33973516335053
73.5488516733844,0.0011286039998605144,-19.14478649819658
