$H_0$,$Ω_{K}$,M
71.98958529839432,-0.024480892775537024,-19.21191117128496
72.18482753495216,-0.02840757071448452,-19.204604753198534
72.1314719712113,-0.016845538593796623,-19.21152944561898
72.28438945786277,-0.023299546095663495,-19.20236175648972
72.35578080560019,-0.01582191883033944,-19.20265081958137
72.19963442493487,-0.02522513146050396,-19.204366554440924
72.17277220612979,-0.020466939824143007,-19.207124360168716
72.33923052780992,-0.03446112526451126,-19.198870995233865
72.19668039836469,-0.012967318713729286,-19.206700677747644
72.44431255986467,-0.012342031734448977,-19.202404190412775
71.80185318655147,-0.026889176909659297,-19.218736048503363
71.60574112219881,-0.02910176738613676,-19.223148019750003
72.20862556782724,-0.010755246075835917,-19.20863128704043
72.03277350907778,-0.027095081065097726,-19.21053896175961
72.0984792073515,-0.05691019071573866,-19.203744215178855
72.17234628771045,-0.020760352373436382,-19.208367915640757
71.9697522509909,-0.02626907385571563,-19.21229190759989
72.17513898483622,-0.03699674034940251,-19.202563742021376
72.12314821034327,-0.019794852395974845,-19.21011380187211
72.1080241532826,-0.024065538408925332,-19.208175010637262
72.30100246699607,-0.019245998201615006,-19.203867360232824
72.17407304765264,-0.020906448608304703,-19.206309264026025
72.20616057999818,-0.023903319121841113,-19.205165588281943
72.2156119390807,-0.05188924897713437,-19.19924801807697
72.06168263575556,-0.033173071913520924,-19.208001500202613
72.2548642848789,-0.02084368768708831,-19.205762901995904
71.80185318655147,-0.026889176909659297,-19.218736048503363
71.60574112219881,-0.02910176738613676,-19.223148019750003
72.24667115448445,-0.016550355391346423,-19.205586595240042
72.01825396829452,-0.023598738273042544,-19.212353314793862
72.07390667189075,-0.05796350234859133,-19.20468744395098
72.1681636783834,-0.01771320609651865,-19.209230523516005
72.09861839381428,-0.025583551776712118,-19.208230280405388
72.14105743110659,-0.05337508338857527,-19.200055411977342
72.04511735151908,-0.019387892943572977,-19.21293210520492
72.24274534421323,-0.023844600957186254,-19.20352926673633
72.17409014617186,-0.02466209952186754,-19.206457764872386
72.18592129519931,-0.022088047203815027,-19.20566357262084
72.25732729592019,-0.01977844586569999,-19.20243853204742
72.2100550004652,-0.036555515358166056,-19.203295176309506
72.09088053335864,-0.038022931566585365,-19.20509074250521
72.27575735603051,-0.017862462729669144,-19.20489924374366
71.9958996634594,-0.04061497130746222,-19.20804262310012
71.81094978349907,-0.023885587161108987,-19.21832801855529
72.43920649723538,-0.003225195999880465,-19.20210478035006
72.07850465673634,-0.014624752802724492,-19.213100361581176
72.18040743456208,-0.040655641706899406,-19.204158873420297
72.16112045853531,-0.03090601868011396,-19.20537638645261
72.12713915812112,-0.013442794685923153,-19.210421342539775
72.14734483173032,-0.04871186219261643,-19.201140658274504
72.17305764035298,-0.016310013050355215,-19.21003178837706
72.28183820885847,-0.02925653478340568,-19.201101630848292
72.18528686420181,-0.02508747415533796,-19.20598866970623
72.09729866900216,-0.02137448851241037,-19.209964328238105
72.31092345996571,-0.014900534104050372,-19.2023401820954
72.10353303556799,-0.052441500550370286,-19.203733305432436
72.26574519037865,-0.034609658458927474,-19.200460612982052
72.53635140181272,-0.01857689991717165,-19.196426259356496
72.08355988775374,-0.03794133561253748,-19.205943799905
71.86879374969311,-0.01892451918040888,-19.21775069986185
72.34849504993021,-0.016288461584836184,-19.202413456220466
72.0878722779513,-0.017362848423607434,-19.211969822188568
72.23701129468236,-0.04867389279305545,-19.20012250779155
72.0500144896117,-0.04645666009938622,-19.206245683992957
72.03422399216146,-0.0039447642933816765,-19.21601893705883
72.11193430517145,-0.03765391875350985,-19.205408232620393
72.19070779341243,-0.023004153930982218,-19.208401217038134
72.34009088392493,-0.026320775785654914,-19.19981346593782
72.02993696893701,-0.032649548605597156,-19.20864669881298
72.09712506158739,-0.022824245242085872,-19.209540318033586
72.19634205783855,-0.011713242151073344,-19.207725955109247
72.04044799151151,-0.06128682439639804,-19.204021843305945
72.25384814099797,-0.04570872973509532,-19.197880023709946
72.54621218603917,-0.02072900606156758,-19.196072608925938
72.11377728634363,-0.04764113076742571,-19.2013432970914
71.97167095023435,-0.023211880789419985,-19.213196612090908
72.23206415997225,-0.03705792222720122,-19.20109904084854
72.05260562112187,-0.011350978026647071,-19.214958071004304
72.19304326066342,-0.030479028834612152,-19.20502822756908
72.19732374706678,-0.03552232628550649,-19.20402469298685
72.03602646927199,-0.004287525288255656,-19.21587006920302
72.10529404092505,-0.03205016481006264,-19.207219592178618
72.25853138341654,-0.02294411498129623,-19.20692863039781
72.33979459207917,-0.03908296682732686,-19.197444169810908
72.05164850797141,-0.028198029108285977,-19.20877255741509
72.0827386319523,-0.019050104393089597,-19.21129012907897
72.22834306819273,-0.021441695541128233,-19.20402948254383
72.04044799151151,-0.06128682439639804,-19.204021843305945
72.25384814099797,-0.04570872973509532,-19.197880023709946
72.24330951623743,-0.029688994369133942,-19.2039761805304
72.13428531830115,-0.04425972071168022,-19.202705135301365
72.06040146846047,-0.026835838505060147,-19.209029306881245
72.25324031340398,-0.03471686462036852,-19.199941948697973
72.02891497702159,-0.012300119592690773,-19.21594524627474
72.16934888288357,-0.03503523890981117,-19.205201676040513
72.21181602732003,-0.03684216056061179,-19.203234611138694
72.08179724529825,-0.011345957341580296,-19.212595136077532
72.120454284658,-0.01848592061195388,-19.2096465461746
72.19737529086643,-0.03385730530239966,-19.206894632152306
72.28866495032868,-0.030970952209783013,-19.200511726140213
71.87173950199416,-0.025761921673090504,-19.21555238895945
72.2309905506413,-0.03748006972934506,-19.200872374527343
72.15096975765687,-0.014957868735103304,-19.207518900989594
72.03970633151069,-0.06227507550384393,-19.20390193329775
72.24882155673362,-0.04092614028108822,-19.199091969790036
72.29232919409186,-0.035890865568996205,-19.200852647143616
72.12007642636208,-0.04248762838106258,-19.203143817832746
72.13368159635083,-0.017324794588582316,-19.209175397202948
72.27676595755192,-0.032971541557251065,-19.199853113871946
72.02891497702159,-0.012300119592690773,-19.21594524627474
72.20748003475934,-0.04809987746500288,-19.20174940145755
72.26003339500275,-0.046595508397224095,-19.20011591886608
72.13367001835235,-0.016481861566269525,-19.209382526202997
72.11863408046423,-0.01831903878371502,-19.20976475423006
72.16452123373723,-0.027575159672427144,-19.206813572253164
72.43689557410931,-0.01797831337928984,-19.198358960227676
72.0832469290986,-0.0356206883969621,-19.207114512771497
72.30109173461875,-0.03693579795322531,-19.198199051477594
72.14767271407707,-0.013863693250499937,-19.207832337153274
72.14936135039272,-0.04991009910129576,-19.202148999853343
72.24659226665244,-0.043537750401936526,-19.19797835467911
72.21216641406791,-0.01787561087070287,-19.20851219528261
72.14816197361337,-0.036916217216946816,-19.20356127280891
72.13294384384913,-0.012740378933810964,-19.211153035995874
72.16371409636615,-0.03301699436910836,-19.20473579882208
72.02891497702159,-0.012300119592690773,-19.21594524627474
72.20422655999647,-0.04789096949092325,-19.20180130661992
72.29108908624741,-0.03682014307492714,-19.199689605790002
72.18514854139354,-0.021323850728867638,-19.205713563060876
72.0757326352519,-0.0077073060959863965,-19.213584485237792
72.17379155599355,-0.027879212087226254,-19.20640317564498
72.38791435812391,-0.009127981802582952,-19.20299711210725
72.14168393876125,-0.03438308759164099,-19.20446973631829
72.2900867244931,-0.03703800959558107,-19.198710244714505
72.15920283690076,-0.00851221128792111,-19.209625507544853
72.15186432651515,-0.04577596430744513,-19.202666170897167
72.18952610107796,-0.04440800406649991,-19.200601933808297
72.19652339207585,-0.013730995388362057,-19.20910563054333
72.18378227883625,-0.03902384714052398,-19.20235019595442
72.13523520375006,-0.015981279606354096,-19.21030861562007
72.15149774706703,-0.03215485702766575,-19.20509912694366
72.07006708505511,-0.014730568918873397,-19.213632863372073
72.18706751963042,-0.03667564469740024,-19.20460257329581
72.29585404214828,-0.037842467433463374,-19.198672964749502
72.1682723159623,-0.02171118833496787,-19.20735094894242
72.04590837158153,-0.003275075539906122,-19.215438965143036
72.1944130230127,-0.013251340124241777,-19.20935870439643
72.33737599118061,-0.01732888877616005,-19.202438805793246
72.12439141279435,-0.05012479070047027,-19.200711311103127
72.26561032087741,-0.044309225061628106,-19.198107395761586
72.19213202795397,-0.002600251485022395,-19.209176191010897
72.16067568200135,-0.04870812047644908,-19.201566759710936
72.1693425858646,-0.04276948386735452,-19.20136954266768
72.2138724482066,-0.009293272245846324,-19.20945233906147
72.04012357555092,-0.04377993479947587,-19.206214674190793
72.14839774598143,-0.018372519794546766,-19.209084498518667
72.20991556952048,-0.026944712040197345,-19.20492902581061
72.13565166988394,-0.024817564854442573,-19.20879595890035
72.27978100921287,-0.045500084402893576,-19.20013653820037
72.51918727824402,-0.019468172724579704,-19.195046197178776
72.32348330030999,-0.027276627237800985,-19.201266998171192
72.14838917898842,-0.02429205568029014,-19.206600273496004
72.17093926489761,0.00735233792228397,-19.213694348230852
72.30861468084449,-0.026778014808242795,-19.201062341103313
72.05492788909122,-0.04307775687568649,-19.206621405134452
72.21454383875307,-0.03488258928935886,-19.202048355078162
72.07459335078782,-0.014294726640625352,-19.209999448707496
72.17940051528134,-0.04094578344978833,-19.202724918909592
72.20465410340624,-0.039540400364021934,-19.201027385408818
72.2259811127593,-0.004533258002174835,-19.210087447221895
71.83436813824554,-0.03478617793152207,-19.214472580855016
72.14437940749066,-0.004620846104087269,-19.211938347948433
72.09532380015504,-0.038859174446040076,-19.20799370354858
72.13565166988394,-0.024817564854442573,-19.20879595890035
72.24551506700618,-0.05099666352453675,-19.200666168984473
72.42226439925533,-0.02439009004423687,-19.197463925742095
72.68541888703425,0.011821580998149138,-19.19931852914861
72.15274578494139,-0.026518530361248516,-19.205891311101816
72.28058971059373,-0.01369057209495408,-19.205131445606828
72.27678717739238,-0.02902093949667472,-19.202224224079597
71.9747107117228,-0.061138354493094633,-19.204991101762243
72.11195775021886,-0.03884898617735535,-19.2043798147712
72.11702424400836,-0.023234459500931944,-19.20772979132176
72.03360016763716,-0.04934633681480169,-19.206021286845637
72.18445557035949,-0.03110048111710976,-19.20324648337461
72.12873999547986,-0.008635231123542711,-19.21338421446581
72.16029513073894,-0.01496667336249699,-19.209249654578926
72.18527581112997,-0.011328363623756346,-19.20944775143768
72.10226544647696,-0.033194626533936664,-19.20884629000308
72.19863884165781,-0.040429777466435904,-19.203364170891007
72.2154569180707,-0.040693790178219606,-19.20227953470659
72.36465403449061,-0.025869799537241653,-19.199556868901933
72.49721339635462,-0.0004316914963552916,-19.20234779954517
72.06357672863219,-0.03470412778968335,-19.207085855319963
72.18139636889963,-0.02345038459568617,-19.206014296063046
72.23750992830155,-0.02712217022359097,-19.203496849948113
72.10470148477101,-0.047878179345632224,-19.203695681308446
72.12424221111556,-0.025998991405751796,-19.207193926825656
72.0195109673723,-0.0065530170254499,-19.21263349208677
72.04572630839388,-0.049965811046753836,-19.20538391585239
72.18963296258512,-0.042035688047468135,-19.200420818909212
72.16409510944376,-0.01739052051142651,-19.21004154519419
72.18598317907102,-0.015678823611107708,-19.208382684094985
72.18612088684662,-0.02098511593303633,-19.20752790167611
72.05596908878474,-0.0301029270808641,-19.20954345092243
72.2074179137558,-0.033122702684443624,-19.204607987343277
72.23125923270729,-0.038278349163178745,-19.20220369762222
72.30309586015895,-0.03266436954380235,-19.200108517860905
72.44207114840546,-0.006215229652164658,-19.202779058431883
72.07935390452631,-0.017267181384171083,-19.20944044013516
72.17842463702696,-0.027294181095722278,-19.20461511876975
72.23960983655203,-0.03056832385048417,-19.20321987128985
72.0570613577413,-0.05479843021191662,-19.2036269286435
72.03887314074136,-0.029222662891630124,-19.20937229417814
72.030428272627,-0.008830060333784744,-19.211849763440227
72.17012187602218,-0.04398869900484846,-19.202362664426598
72.10486160112255,-0.032911382915404096,-19.204870187621456
72.1306593935715,-0.020492129428517542,-19.209198645353233
72.2002702453297,-0.019992856964498866,-19.206986957252223
72.37421325382584,-0.024695777650137547,-19.20306734157533
71.98695282711776,-0.0359772116220962,-19.21063377640252
72.25436142121103,-0.0299590881289323,-19.204310992484558
72.21549481269854,-0.03235142940874236,-19.20379308055034
72.42251450959742,-0.03198030748437858,-19.197713695461058
72.3806360203469,-0.01790375382336104,-19.20279954118219
71.99167332277338,-0.0074633817493929,-19.213110602883607
72.40073717179128,-0.029238096081026874,-19.19813504701412
72.14143747054229,-0.03674662976305825,-19.204711028135275
72.0841123240708,-0.030356776807354918,-19.207915425471
71.8987721992196,-0.01626591851769994,-19.21619213295506
72.16587394865394,-0.012339384604188614,-19.208349516858263
72.24257714015381,-0.05214022171835468,-19.19849303037621
72.00343563168963,-0.04434860673514153,-19.205689530546007
72.16407476018392,-0.01841940786845727,-19.20770557629323
72.30702357339914,-0.010398829075291147,-19.206077747320695
72.23114537551373,-0.01588849997825681,-19.207796982639817
72.06402055823916,-0.024252573475262135,-19.21003848721555
72.26010336773786,-0.03346476382952858,-19.20336931208315
72.04229582149175,-0.03526235212799386,-19.209083262048175
72.63866424366562,-0.02902348630920133,-19.191394531429548
72.36200631751757,-0.017652610480566214,-19.20342232830955
72.00384454302768,-0.014147117240267904,-19.212142305119013
72.33481857476595,-0.028715746901136124,-19.200065225231636
72.1266938203033,-0.04048707394079432,-19.204661578284167
72.0667698624155,-0.04202312489575325,-19.20584122054341
71.84244342921376,-0.030077955051138774,-19.21534399402512
72.18115418063567,-0.00136179874831506,-19.2097878112008
72.23106632990356,-0.04049789579657412,-19.201612790743283
71.97388701540355,-0.04553877297281654,-19.206210141181174
72.30214645651598,-0.025969112114773922,-19.201732627725907
72.36751325228894,0.012081094073546489,-19.21020526652902
72.03214503469104,-0.023892974688183178,-19.210902605665456
71.92062830346897,-0.03182290463979529,-19.212478049007444
72.20328564923891,-0.02957945650756591,-19.205038099945565
71.98839036555188,-0.021267046314098502,-19.215226438306615
72.43142329084196,-0.023613467860669396,-19.198280194494405
72.3211609350725,-0.02081055794327156,-19.203947383463422
72.02110897474046,-0.012902225755471819,-19.21191305080426
72.14343583972335,-0.031047926474416433,-19.205080034858725
72.00149836565414,-0.04394532069043399,-19.20827318935566
72.0678000828946,-0.04776039974179963,-19.20528101418456
71.94411319164914,-0.035297683684346055,-19.211508485312095
72.06334123849493,-0.01570090847818134,-19.210850893017316
72.3631551750921,-0.03445415213005219,-19.198798102006116
72.02011237473076,-0.034243151826206415,-19.20778922800852
72.32642526113344,-0.026491875599364688,-19.20104530980561
72.40111726567689,-0.012272150983832837,-19.20240614362302
72.02678825893629,-0.02675370780380659,-19.210828471442312
71.92062830346897,-0.03182290463979529,-19.212478049007444
72.25006086711478,-0.029278912170079382,-19.203250592727652
71.89269030679996,-0.035719535995649136,-19.214257965176117
72.43595646452815,-0.02289361930281207,-19.198245804139873
72.33485277254229,-0.01793675475462298,-19.204099491516764
72.08025898892305,-0.016302505312502158,-19.20997450812655
72.16097423605659,-0.027954630410470842,-19.206162386745987
72.00391330837955,-0.04293633145788639,-19.208399946326974
72.14456487171573,-0.052335482025325536,-19.202354476348244
71.94143112113693,-0.03180970010130501,-19.21271010557479
72.12156080972746,-0.0034031387400980523,-19.210822620826704
72.5805007217846,-0.030710859840304104,-19.19294663404697
72.01580743604784,-0.03781742332655225,-19.207480713843598
72.42293177688738,-0.03135439873501208,-19.196270244832682
72.47493046978676,-0.017387390332686003,-19.19869280359085
71.99633940789616,-0.037416308960197334,-19.20996703243877
72.06782400415796,-0.027383917507485846,-19.209655523768742
72.5520520558429,-0.026060063935573252,-19.195199581099782
71.84985032318993,-0.03769447566154116,-19.214986995889245
72.3348599114457,-0.02990947393261006,-19.200458691746615
72.19042158078099,-0.013304936864292414,-19.209926617048847
72.10577586436243,-0.009388933006281703,-19.210819030916745
72.28434890481063,-0.020663181705964668,-19.203964955112006
72.15525482018796,-0.03638786600153022,-19.204384696013133
72.31155144058803,-0.03863123804553176,-19.200081749467323
72.04866825240478,-0.03411769114429981,-19.20879685090739
72.09231635081768,-0.004707191417667997,-19.211547719970536
72.46219532265685,-0.031774563498652215,-19.196501906828374
71.9548868469643,-0.03867481249035652,-19.208739915992428
72.30913067308319,-0.04179491852557404,-19.196974272859276
72.58714667926101,-0.015358143862319477,-19.195605234016973
72.19248410373885,-0.03427417968115004,-19.204594332120482
72.08090583167872,-0.030694930786235912,-19.208835394044918
72.31891460484269,-0.026615342290993924,-19.20248967499996
72.17940498701988,-0.027858100156683052,-19.206307937622956
72.34178233432436,-0.03003841375857617,-19.200998275224897
72.0764906290851,-0.03273520980241826,-19.20792163066193
72.10440269859342,-0.009061394114573528,-19.210896681900508
72.3413007911909,0.00011513017302798925,-19.20748195053122
72.11833379638091,-0.03961193137255971,-19.204885511814915
72.30566036044975,-0.048244850125203936,-19.198155229592285
72.09218651982547,-0.0226540553997342,-19.20880312485023
72.04236240537669,0.006413570625192707,-19.215417222932633
72.25718540236844,-0.02661197534027831,-19.203301639265362
71.95523837919251,-0.03612337475699007,-19.209221701750817
72.32344426445131,-0.040717223278459044,-19.196877548222748
72.34948275482851,-0.015580028809855807,-19.20245520590915
72.22676832845117,-0.04465276112698296,-19.202088567521546
72.06478384536267,-0.03521027815370924,-19.208394799925856
72.27807258821768,-0.027696093637785173,-19.204050965326527
72.17010578999019,-0.0203178797963002,-19.208281411483323
72.25281094744416,-0.03384185932846889,-19.2031797644416
72.0037464252357,-0.028430869838925912,-19.210837426731413
72.05123474905987,-0.012287341629076052,-19.211508213384118
72.31980686106142,0.004131904028397065,-19.209213728709898
72.18941731830158,-0.04093634867194068,-19.202883187425858
72.25066843727933,-0.03691976988958101,-19.201626917321498
72.15310837387933,-0.04029656069610444,-19.20411699136626
72.08388835293239,-0.016807312925245295,-19.210151721226303
72.2441342343503,-0.013632982857632701,-19.20621842198441
72.1651780422288,-0.02869647370916327,-19.204817663478682
72.3520033492622,-0.04129943499347916,-19.195604324694166
72.51375904980904,-0.02207132781717048,-19.196135575311732
72.30132007550776,-0.04100148428514226,-19.198904580420418
72.1357658788985,-0.038601887721054086,-19.205375223066618
72.39548762718961,-0.030273698545345045,-19.200206559629443
72.20188970983772,-0.021167183121290442,-19.208123509803816
72.25068755484705,-0.035269139954474914,-19.20305310273141
72.06316213289037,-0.03347295007097819,-19.20812000221579
72.14776541323346,-0.021029146837890512,-19.20735037252737
72.3190231653597,0.0012303074974005998,-19.208601103830862
72.10757203192505,-0.02456327424673903,-19.207851388359813
72.29628822974614,-0.039404954414168074,-19.19996671608678
72.0716900734322,-0.045674645595061805,-19.205991025410654
71.9139125859703,-0.010237117608355217,-19.214917757757426
72.3450655057258,0.012854904888473587,-19.208169200858375
72.1573414888448,-0.032400142775072145,-19.2034180945092
72.34469561400351,-0.03227719009105772,-19.19925652571568
72.35485854083196,-0.02680617720867404,-19.20034788136647
72.44388120265563,-0.03458881508356486,-19.194574084133713
71.88610744433423,-0.051273531738138686,-19.21113871723791
72.34540203658761,-0.04273214238165958,-19.19891952011109
72.26023948754805,-0.012478151054446864,-19.208405404414115
72.25449515548414,-0.03461237414427655,-19.203097952950298
72.07398299345546,-0.03409373569209823,-19.207989744345433
72.26285868541167,-0.014280020663838183,-19.203929995468258
72.34754136162478,0.00894228331913461,-19.209894265696878
72.16069182887867,-0.02147396542882642,-19.205412355887844
72.30813962705437,-0.042625448463902926,-19.199355757377543
72.01775493039213,-0.04763646347543861,-19.207385760500646
72.1527577446795,-0.021586424747286573,-19.20684012290392
72.26105117925118,-0.014411295322111283,-19.20621226713588
72.1645617977174,-0.023234167351576504,-19.206379890101452
72.48666142687046,-0.03533128413587066,-19.195876491550116
72.44935575111576,-0.03463046545488013,-19.195494605991993
72.34929495620709,-0.03491504152740615,-19.198677127227764
71.79727910363188,-0.054110113829016045,-19.21337190182583
72.29101433514353,-0.041638124975094934,-19.20062160792328
72.27995402276616,-0.015622050313535474,-19.206901812598208
72.20427713499555,-0.041483295247557,-19.203617672984873
72.22174379597581,-0.028432665882051806,-19.2042089217843
72.24992585033009,-0.03199680916481562,-19.20249173037674
72.16930485219805,-0.007348650265734551,-19.21170924054268
72.15278013487399,-0.022836880246608748,-19.20540712526276
72.27095141625927,-0.03803312435230163,-19.200779185532145
72.06318539902036,-0.030494362603673598,-19.209160787064402
72.1651724502281,-0.023611356095449777,-19.205761149750046
72.26415718258508,-0.011689287856753452,-19.20580466961988
72.17226972742745,0.002429061828291966,-19.211947356940545
72.52426648820034,-0.031416487580356534,-19.195794850033025
72.30912485466233,-0.01644354816936369,-19.203725516660548
72.26699776713986,-0.038072842051453754,-19.200838845220076
71.99529104548476,-0.04581582497908371,-19.208650419084684
72.30180991852423,-0.04417128308988446,-19.200130252182856
72.26181354955973,-0.018005673960782925,-19.207225675870355
71.97525727974552,-0.03651596682172165,-19.210340568501355
72.21405848372821,-0.03236253214776431,-19.202527754615225
72.2348747008675,-0.0419271080392475,-19.200083167208188
72.1116094104584,0.008764764382469696,-19.216779250773545
72.15278013487399,-0.022836880246608748,-19.20540712526276
72.25878932916316,-0.032408911941935584,-19.20186045915298
72.06500567110619,-0.03835319699630711,-19.205852640133983
72.19274766928689,-0.022353977444606987,-19.20495857716125
72.32622882462863,-0.016259982828810367,-19.203218529879837
72.09597085469987,0.011810552718738009,-19.21524123008406
