$H_0$,$\Omega_{K}$
71.80553565523776,-0.08376194619655103
72.09619131303542,-0.056982050342808156
71.80756735917768,-0.05436462794191527
71.91949044315734,-0.029629114358787914
72.90157448414308,0.039796013626262505
72.08221111970708,-0.05408635107103832
72.27215069700692,-0.05273162537304519
71.73965609022126,-0.11894811926592191
72.07909245325436,-0.08422771009162286
72.65156221078904,0.026520597375053745
72.0132423355393,-0.018343313737779227
72.25769083880819,-0.06410554206821528
72.20280614705158,-0.017910654229346755
71.33416449067262,-0.14224890253902056
72.29460283469476,-0.07649547501951459
72.58852735632199,-0.004072899847205699
71.8673675086064,-0.08979034226553266
72.1808246563378,-0.0353733275129003
71.86025596040771,-0.06445350688107018
71.6978141572765,-0.06540980396003487
72.39809044784779,-0.025804960142929184
72.00844615265802,-0.08032986238098308
72.1971212745786,-0.0744952755207451
71.8894695041905,-0.10262996152570077
72.01949625301923,-0.09823864555246559
72.59359531520023,0.021703395021232252
71.83181510241013,-0.01284854133839805
72.2741532405122,-0.06171546851717486
72.19409740298835,-0.06888572814338093
71.54386942557643,-0.12837806289529974
71.90761869957076,-0.11571825702779114
72.33574438263129,-0.024739300177474943
72.09663933781147,-0.07902021522867306
72.36311079999788,-0.08281404582557499
71.91296696535922,-0.07898945338167734
71.79692391603372,-0.062292782114405504
72.10825948831958,-0.06095825603037255
71.89151219682377,-0.10959973597750117
72.21739918139494,-0.06685162545910664
71.94927076819025,-0.07232114753019672
72.06354671965846,-0.0917812481547031
72.67291335016176,0.04786310978737168
72.02221948485865,-0.0282126836365641
72.23571460294797,-0.03289601216213933
72.44806792323747,-0.04671051733053959
71.91174821175771,-0.07628626250550018
71.46865065320003,-0.16533292976909536
71.86131340273627,-0.11123935045529176
71.8931924097747,-0.11727792955183647
72.38654225003131,-0.06291054652129652
71.61694681326667,-0.09079188912419098
71.98571676683898,-0.020301437419167595
72.1812665968729,-0.007360108349963819
71.53720713342253,-0.14388046385890885
72.4027790400395,-0.04122932051266129
72.38429473076418,-0.0018027050383587206
72.05030547701719,-0.09003098891421617
72.7889619465278,0.08119828316025968
72.11831069290147,-0.0073164354796897355
72.32966342961473,-0.003329096524969516
72.11169377833492,-0.05508427911965158
71.64635105037426,-0.10350255990833582
71.2088983235071,-0.18861956135414176
72.29442965248265,-0.06387495639851812
71.99907150380035,-0.08866042908182199
72.37037901447206,-0.08449355418562221
71.94999267406821,-0.05923896412982094
72.25044058756168,-0.02770618015131164
72.08269371662705,-0.016624473312878585
71.66281245304974,-0.12701037911838572
72.428666906011,-0.041146876764336315
72.24717420760253,-0.02356112363099959
71.97809036740074,-0.11182840206744508
72.63237054842203,0.035558874329855064
72.07257733211034,-0.01775506991627901
72.34662167014052,-0.013507371151427444
72.26831844540857,-0.04684820420798161
71.69948600385392,-0.11581545161976281
71.41277776645401,-0.1677103222427888
72.24286116841121,-0.054024903054928505
71.94301159784322,-0.11909151020986883
72.31752664703576,-0.06271677748623526
71.95403075685648,-0.05603028839604174
72.0713817581488,-0.062217512321580376
72.02542786181328,-0.027742231303014543
71.59220345761376,-0.13282299713017534
72.32979339290642,-0.06299098038609581
72.39924351049007,-0.0005982716178199038
72.10418519831468,-0.060036436424429296
72.90496347883052,0.09726319313226703
72.0122461460747,0.0011566193350498258
72.51587966168223,0.023556467841241567
72.63276764669116,-0.021866379212186857
71.78225011874326,-0.0900091841852092
71.75278954202803,-0.08985631677466382
72.23198735016246,-0.042827632475774285
71.81950673567395,-0.14083244756814267
72.55565267994623,0.0029576820307187363
71.86965799047258,-0.042865611388502436
71.73685097264011,-0.06545488763547744
72.03764404892773,-0.0494830644559918
71.52360331553506,-0.12287541340661169
72.18985496524402,-0.055092096379364394
72.3152668736885,0.003907888116968357
71.95638560932467,-0.09557701880391016
72.23200609662358,0.004870186344120148
72.0242648586782,0.0007894603695941908
72.86779838400606,0.09323633985393004
72.59062328296714,-0.019315755887509792
71.43856712402213,-0.1304890239021818
71.74124556538172,-0.09095398845858635
72.54973414863727,0.032603527634284174
71.66290815755502,-0.18621703203495996
72.18074974778763,-0.02533734155983245
72.26639666878344,-0.015143869316985248
71.79027003056837,-0.06097748678593581
72.33209327430426,-0.02521696317909533
71.65039560240446,-0.08667911577698595
72.05875275615955,-0.10357633303139413
72.33280133113422,0.01241168034442279
71.97848148454604,-0.07765666788730476
72.13265903499966,-0.017128202665333624
72.25507330028522,0.06313070417592595
72.9210819936791,0.09813066535313031
72.45729972873339,0.038299142992813895
71.50163533629083,-0.11744539253489501
71.94216729318043,-0.06423133855872479
72.76673154876426,0.05029996620886661
71.5887526553458,-0.22337714356675575
72.17045507045623,-0.04131068508160743
72.09481796630801,-0.03528466939264346
72.03523201901298,-0.032198593918124796
72.16077630857666,-0.06955191893033387
71.9312855873719,-0.0436447143677547
72.03588819780195,-0.09285499336794191
72.05729518976403,-0.03796239109013025
72.52050537869128,-0.024777301204177732
71.91323582445588,-0.10053436669373379
72.12020969278925,0.01879265872039309
72.6492465295616,0.04988437275211278
72.68808995577072,0.05345480220968724
71.58013929975805,-0.09657369146516213
72.33220216207417,-0.049332674798368024
72.09715367434578,-0.0481029650006981
71.5887526553458,-0.22337714356675575
72.18909869579682,-0.03866885403372186
72.0132845063657,-0.07111426920127023
72.02513331500018,-0.03741129578593558
71.99678499720682,-0.06374424536215205
71.98361485161688,-0.055072979245197926
72.02943161111428,-0.11675535440347176
71.9518479042412,-0.06755368449394902
72.55274301393513,-0.02828618857195425
72.22237069991615,-0.0977275616205576
71.98094744089221,-0.08898913921188795
72.6035852455225,0.06609028460260173
72.60425007289281,0.02623859519785797
71.92642644298664,-0.058462434763210315
72.30331201995673,-0.061670706708166795
72.05050961918677,-0.10955539196029104
71.67490157056407,-0.20370526334419548
72.28514931151066,-0.05647847968941819
72.74444093979028,0.023595872601375606
72.16536510794113,0.016194967673476682
71.92774070092943,-0.04990306726943565
71.90826835192341,-0.03550751899135909
72.20444900939869,-0.054426805268339526
72.07820410652127,-0.02691523250714592
72.6194994684669,-0.0318414000066122
72.50297888987116,0.023016945503035235
71.15744963370909,-0.19624865209848408
72.44104840970647,0.04985669940818555
72.34978742616555,0.0015421885712165392
71.67630792580097,-0.06176247572421888
72.02162599484639,-0.11418409818961588
72.22684167720432,-0.04239295067615244
71.7822395905337,-0.15947780043461351
72.37599352683318,-0.0757985080073745
72.33091816299483,-0.030637346240096397
72.39826045891472,-0.01641665300751388
72.01866905519299,-0.07342169656287907
72.13412685458935,-0.02945078890231572
72.57940300253341,0.019626598349645058
72.27205566573795,0.036168192900164986
72.61435252788523,-0.03673836452184399
72.59864723655029,0.003657352686064874
71.64940337842546,-0.12382400144261504
72.37771475298183,0.021189078723410554
72.43822492808832,0.026616341344868143
71.49932967234032,-0.09654547455570073
72.2052029879672,-0.07715740770398595
72.31224690342765,0.028175220865094767
71.84846836345376,-0.12416254401818752
72.69324268029445,-0.017257119508738247
72.04449524642234,-0.1462653211053695
72.46980794720068,-0.041898829941959745
72.146098096946,-0.024133381159372753
72.33199937595101,-0.01116520624961799
72.7998962867081,-0.029574700172502744
72.08414701588804,0.039816299154564354
72.43476719562092,-0.035397487733763965
72.50606221874612,0.018945823380295324
71.83853407706648,-0.08811192358261483
72.60147898993608,0.10153260486162363
72.47359867607092,0.02552627129869251
72.05129647436424,-0.03608342980333185
72.41157101679545,-0.02211209262577874
72.42286408330796,0.046351846271655284
72.17410782911205,-0.02404143791580953
72.41770138553761,-0.039038508550773066
71.83804673517926,-0.11744554086606174
72.41301944159565,-0.020456720156554482
72.04243128633634,-0.03225424698571735
72.48936659797616,0.02114582624235488
72.40006912139167,-0.02788067746751767
72.11648234868366,0.021026364521267507
72.51444854327391,-0.04882854887069515
72.67155610234492,0.05057095008234857
72.0437087521407,-0.032511773448272094
72.60557275071078,0.0953294267502246
73.03346173029269,0.1488334773427344
71.76536220583135,-0.1265840564121134
72.32490450504014,-0.028006502287550472
72.33585747235013,0.007926506750346118
72.27548128957447,0.009601946820860126
72.47266702462316,0.002960996443671246
71.58179382649129,-0.17078860849048208
72.30900675239937,-0.04202143006520867
71.7775359366028,-0.06576616376856581
72.02000982259561,-0.07666169196253152
72.37951121730364,-0.016478000439631928
72.04560614044156,-0.003290664950984401
72.51947527788634,-0.008009383393750083
72.81397179418913,0.11393124143651676
71.7435858614961,-0.051668763872029316
72.64416742223787,0.09877440862558423
72.66357373076706,0.06259988528495414
71.71079273862976,-0.12861145425449733
72.14310085370646,-0.06969406717862259
72.13784224961964,-0.04646982048822793
72.54399066627354,0.035457825809937865
72.27371428189937,-0.035904478639264215
71.83999823323133,-0.10169899291953617
72.19312452909911,-0.028521952414510693
71.44579196957505,-0.15071439339127385
72.03575655570093,-0.03619584034024659
72.07043828381987,-0.04980327984084057
72.03605083681977,-0.013803150324750307
72.63443116839949,0.007849208605914003
72.6848825624306,0.057871581101813833
71.8602846393635,-0.047739688734641884
72.44614214803582,0.025045059557528723
72.33443526024082,0.015316362072992168
72.21665566624121,-0.07092544562804905
72.20115707716303,-0.04918037093071643
72.12428758404941,-0.05880032620295844
73.05956790340076,0.1315323321852232
72.11494882661444,-0.05569005584788452
72.30948797543735,-0.04391753578904983
72.19972946910916,-0.03858255055100144
70.91780981378568,-0.2239309082676302
72.44323302057207,-0.013525997192454125
71.9232816442364,-0.03309532689958284
72.08644245585548,-0.013496106790568521
71.96768881335589,-0.07490083725490929
72.9295541074673,0.03349566657795594
71.8834957881876,-0.05239671977375481
72.3275795569399,0.005708410747163911
72.42585230915788,0.0049096026807630075
72.17248487579607,-0.11037881971877206
72.47721404433177,-0.006132328380901296
72.10617203581573,-0.05502862324086969
72.1085424713043,-0.037246763049637026
71.94565905635656,-0.08332515273504007
72.47107359195307,-0.03560588499413482
72.10786253353943,-0.047537857566265274
71.35861135474131,-0.16535711907709158
72.36399116749918,-0.02020097365533957
72.150128418357,0.008569700328402596
72.08779798604118,0.003195224955625159
72.07388914941751,-0.050149396334824965
72.54626575689086,-0.007963677218014692
71.63454988447202,-0.12058455977027838
72.38430717927177,0.005653882298451318
72.30681280120547,-0.01027746116469029
72.07621697472273,-0.11411600711526063
72.44212065587084,0.01754870232394199
72.10777930226276,-0.05539366209744572
72.20076623765681,-0.018548751443495715
72.00869769219364,-0.05330342473362252
72.12226940587813,-0.015924455147995217
72.29494560678772,-0.007951744887985238
71.99258028974253,-0.0638045044999123
72.19119864757583,-0.03445041834540263
72.21313176550683,0.008818342915123886
72.10792642531291,-0.008719716509104821
72.1294895147334,-0.030407915329546356
72.54414149763538,-0.007218340956032413
71.75529924217777,-0.09480148025637698
72.78513772740561,0.04837430597298578
72.50718443985735,0.03953215702436299
72.28200047383964,-0.056458594962886265
72.3434210949983,0.009081891881288164
72.20718119289926,-0.046937059117584265
72.18647573906956,-0.0032343136640384145
72.08161396598607,-0.05603047995964287
71.93337914994048,-0.061000047127383224
72.60833481294102,0.027124218140306883
71.83600043741397,-0.09264609926179873
72.28827744778283,-0.047886761844639844
72.21736191092351,0.008790206939494463
71.90172754401522,-0.02398198676023634
72.73685885224813,0.04455227436026983
72.57515762203467,0.0008184950327511029
71.56519606020802,-0.1369662791668123
72.65578279558473,0.038222775737348925
72.96486744313286,0.11681331916238874
72.3247578478116,-0.022789062118324765
72.30290546951832,0.042314588678321205
72.33735724159949,-0.023481186191477748
71.56482411455144,-0.06227279342869698
71.97551624189528,-0.05506448843820115
71.95085060062445,-0.03224089065918097
72.42675363699803,0.012700938167510795
71.82136965890746,-0.09525515693940495
72.09386046503917,-0.08898737976749246
72.53795286275059,0.037566926014314744
72.10965350207354,-0.03984299934317048
72.49106468302496,0.0045721889846553915
72.4961508288938,-0.024388887921481528
72.02718641738925,-0.06528222844365777
72.83222594553237,0.07099332038229775
72.94324952254425,0.11438038841447518
72.41088608776997,-0.006175470456245544
72.36834782436887,0.04904389978083755
72.49041760975989,0.005122966489141657
71.8542588372636,-0.05629128038440921
72.42945817485597,-0.003622664258606051
72.08511273074662,-0.007924996123354393
72.20351368913937,-0.031057864343254138
71.69319042704385,-0.11305570216663444
72.12434356262705,-0.10591861923237743
71.81802309165765,-0.08533677064153403
71.98756949791185,-0.06204129197382687
72.48059731998057,0.026342536128147756
72.8556305532949,0.03629427669236022
72.28742080904526,-0.030482284145104614
72.77182387984774,0.062361553734708225
72.94857004661972,0.11741302722142763
72.49439861069287,0.0003518599678157229
72.09969220493137,-0.011307990402101481
72.29983280932387,-0.020278798637458267
71.66255134961712,-0.10544441887745162
72.61911930177006,0.03720046192944654
72.09076281837454,-0.009236032027493096
72.28790172526223,0.03145226484923355
71.5643767345139,-0.12844796918817147
72.17584167123331,-0.07992416989807774
71.8941615712833,-0.07141053020889154
71.9184580919665,-0.0730991988022729
72.27211366042663,-0.008900457223522229
72.32916423234099,-0.007481587105070506
72.3892775600972,-0.004673594255596488
72.71700920349063,0.04618196517199572
72.69966761821193,0.08794781413061006
72.19273994508488,-0.04830379013022883
72.39658040597996,0.01754387294404168
71.85548468651052,-0.05740291257198933
71.2971757834884,-0.1646007755527341
72.73063945135887,0.04886785781753672
72.13644202973168,-0.004661988826396984
72.1099519029719,-0.014322151375231608
71.79389226774055,-0.0855260958545862
72.29135566431846,-0.08833721108116746
72.30912972663336,-0.008004501273272971
71.32805469062461,-0.1555354061758962
71.54062139129863,-0.11348217791275976
72.38462780722101,-0.002061323883929274
72.43625701789043,-0.037557096871245046
72.92445230309025,0.06328666520987276
72.87138677313926,0.10418188839791565
71.95528073581966,-0.042537244018804626
72.40241568594533,0.018453182117453115
71.10218913320887,-0.18358486992359652
71.48286048916266,-0.13512983874709214
72.66008846398022,0.042483699177836176
72.19025011309603,0.016155516364397216
72.06153595625467,-0.02021463753980861
72.18131601058111,-0.027068844159166966
72.19998857723554,-0.07724915885531392
72.8531987493362,0.10277904260076481
71.59386064054985,-0.09870165944785741
71.58141628066141,-0.09703793128593022
72.4662610188157,0.0037504532676575636
72.36558295616534,-0.0062037123767210295
72.59758814219656,0.034994310305985155
72.67541017296891,0.0700504759151607
72.39427373433398,0.03473251654043992
72.41061576581407,0.024370603669543398
71.34201496668166,-0.14926595620659744
71.39519402975914,-0.14595479615359586
73.10984357754836,0.10804078073165085
71.79683374238792,-0.054132417574774175
71.7086504737739,-0.05819716433794375
71.68728323510493,-0.0988256024757383
72.5485619693072,-0.04781964680281527
72.68195967780841,0.06709256769578262
71.87714956373215,-0.061874746514081036
72.12601712717478,-0.021693763792327667
72.37413522385467,0.014439599694097659
72.15488458788414,-0.054619473535746844
72.82039760010981,0.07460749866918379
72.71490143897942,0.07350982597473286
72.49870981555746,0.03970872762857916
72.16315056806589,-0.009044972758832141
71.43886826817057,-0.14898477842474528
71.67830025694559,-0.09946290630151254
73.01518138556104,0.09538249856588629
71.57771214713327,-0.05785295462634378
72.11539012648372,0.01002602447994308
71.93534582624817,-0.09790568613239534
72.25411513384617,-0.05502004364586275
72.11679171717061,0.032040811612644854
71.67875112042664,-0.1272104148918821
71.99678054451184,-0.05243410067670147
72.0439238008574,-0.04331222927449361
72.40138099936611,0.004284765521829215
72.26728711065194,-0.0063612505383650875
72.67068767341688,0.050166760629423754
72.42893224867893,0.029614483002490262
71.71622859427262,-0.07862092409437911
71.89795607649218,-0.09712158197220022
71.86937349193802,-0.09120766074215539
72.87797397190029,0.07351144681060987
71.5668900065324,-0.10939549755681717
72.15155928200811,0.017154398191885717
72.57812762905563,0.025749676649899345
72.30596752001487,-0.04766749070056265
72.14792268316118,0.03179882460416611
71.6902093159445,-0.15296902793907596
71.76558315623132,-0.10202966684617891
71.69908962495114,-0.09936530516322721
72.2052238167578,-0.030035654514569604
72.02184886510902,-0.03096971819137788
72.49689822038741,0.024050237296800128
72.57680914591253,0.04486042084883861
71.73289499241615,-0.0808053270695544
72.41491954294574,-0.017257289233403427
72.17288713338014,-0.06688496083585369
72.34372018840754,0.023651132498074934
71.26972979867256,-0.15793091929296188
71.94662600573746,-0.03284380092344703
72.43499457554005,0.0026079520706384918
72.3610854780137,-0.024007908438208013
72.08264346053456,-0.01975463032924011
71.90409569980285,-0.12394937630574568
71.7879492583715,-0.09520565163020188
71.62412568810944,-0.1243406315323326
71.7984715828712,-0.10427827492215098
71.86877416862262,-0.032259974279670284
72.20792638611412,-0.03739952929521706
72.64983925356016,0.03328244672666435
71.82250597286108,-0.06721487811980303
71.99528973373539,-0.09124072319657014
72.28770955820276,-0.03128820880101109
72.1158199312534,-0.014593067169713259
71.56269826605741,-0.10414810929926505
71.806299977611,-0.07487680479245334
72.42721987812669,0.0033850951757356806
72.62004420043488,0.03641741614936246
72.0656998524401,-0.0404071739792578
72.04832032092187,-0.10353424800968561
71.65804141568175,-0.15435986566632476
71.7251120069912,-0.1512371344444583
71.76147820727084,-0.11286346850908396
71.97927952633621,-0.03952753425060565
71.72970047505969,-0.09516506957224519
72.84572975482425,0.05639657559884305
71.88749719185373,-0.01562702379224941
71.80861467021958,-0.08684638754745311
72.50415776733645,0.002255874103116333
72.24940049299767,0.011342408987994837
71.88242519139492,-0.06382588180057244
71.84350668107791,-0.057977192786341517
72.26492890598955,-0.021582778726178788
72.16223230389856,-0.02177218326242346
72.45831875568213,0.0366368755428713
72.0585800777515,-0.03612744621732156
71.45588815445491,-0.20111431790873935
71.60521206215311,-0.15803851387881795
71.63608053538971,-0.13759704989481059
72.05611127961025,-0.05351808844440893
71.66961269740412,-0.16230374862473204
72.97413609799986,0.06426894666230072
71.7604771923099,-0.030615510828114673
71.89119426024159,-0.06830932094131723
72.7337570600993,0.04426145154007374
72.5356533251487,0.07547443971598082
72.05766983601723,-0.03686051670248952
71.99262566756931,-0.0007383507049196214
72.64809548885275,0.0300940912097994
72.57289287951689,0.056874543321603466
72.56669554813888,0.08334101469603541
72.78045846173063,0.060066910085763925
71.53977353276913,-0.17827258284460262
71.79727892255366,-0.09969105737429904
71.52000785676665,-0.17154937658486083
71.82569790791625,-0.14663813055602223
71.32197261168459,-0.23718663516805244
73.2826016699792,0.16102401025627472
71.7604771923099,-0.030615510828114673
71.8898791522216,-0.06793009401427216
72.63963150043091,0.03919389475532769
72.79770945955826,0.14535251672655872
72.19920569752678,-0.07507227524299866
72.31058229573046,0.04064406130192495
72.15169849575929,-0.012573385176801379
72.47555839661271,0.04721051072899379
72.1248185848247,0.031600525298972226
72.62464485243326,0.010650742855518869
71.8286286835126,-0.10457932333099085
71.44896772869777,-0.21535637395750507
71.92985153307573,-0.04622078202464078
71.92075981898522,-0.1598185337946485
71.31452717644754,-0.23889578735795552
73.0212044947155,0.11514160365781842
72.01098031235382,0.010001059688321195
71.79785116653322,-0.1036596438236719
72.42266279994352,0.014182553923860593
72.59006182646738,0.0975750921741685
72.45955314755122,-0.013114688699011747
72.2164063196722,0.013711986414118716
72.20809490288248,0.0076089269827866145
72.45430549010148,0.04750228948821862
72.08432567317183,0.03631309677878786
72.56299974291731,0.007725883939747085
71.63850135760457,-0.145110655451515
71.77958247866245,-0.13260420446975446
71.96827931967955,-0.02914299982976186
71.93310863651398,-0.1483190102594116
71.3207709712047,-0.23746872518963796
72.60692784638574,0.04918347218385173
71.95905839851906,-0.08423397137623337
71.87318784488694,-0.07432924665152457
72.63142525048225,0.019297353303666925
72.63099509755077,0.08326207113821359
72.34631062427354,-0.03115054079362849
72.08094357565406,-0.025418489083598457
72.34156290676059,-0.017107625178212158
72.39310981464556,-0.004558591361853465
72.18313546071018,0.018241746048798798
72.37774624089609,-0.029296926513317577
71.68801476454514,-0.13322411223816716
72.03687783908249,-0.04117974475264793
71.8015964463734,-0.09609287483268006
72.00820385404137,-0.09743796582865963
71.32447168547117,-0.2282466153349354
72.79573674491641,0.10286326020789754
72.02179743066763,-0.1259342295215255
72.17064933955398,-0.02809590241367236
72.27826759337862,-0.02932685117958106
72.11171425222582,-0.043234025610241714
72.02015794453438,-0.04960980745197038
71.86767783145491,-0.09236395057149689
72.5190123519298,0.0036103129051083815
72.16929472300427,-0.06086099765819011
72.22257807853158,0.04180046193147297
72.46224268217384,-0.020984345537081006
71.83347889184522,-0.10315894882631821
72.19536273179979,0.011670909330864593
71.59842426295288,-0.13864368684544007
72.0835667927082,-0.06701033749308394
71.40797173205524,-0.1977578328457839
72.76752401301057,0.08350558181259737
72.1894605444933,-0.07009801657312573
71.9368888385518,-0.06535073862003962
71.88642713006138,-0.09875183789010096
71.62722199712535,-0.16106574707139537
71.80305231096938,-0.09671432926545964
71.63207209450381,-0.12173931777111854
72.38833372226647,-0.0027508889137520254
71.93641980628047,-0.07603059200418438
72.42601337087125,0.025934980152087755
72.40449837398693,-0.030799219843792247
71.96395578837527,-0.0670381859924079
72.21351371927753,-0.0039985500070743064
71.74771159451713,-0.11497017888103847
71.90308043970987,-0.155719015071829
71.16844009505365,-0.23688643492482517
72.19464752116075,-0.012414384049443228
72.24656772505747,-0.05065999527334317
71.3551567361018,-0.15297509580833785
72.2296486808475,-0.05072376441077348
71.5217913016238,-0.19521368424232727
71.58245804276557,-0.12441845639848838
71.73470471304633,-0.09742939690876802
72.52895489161534,-0.011192396710792326
71.98347368899438,-0.06653600093566338
72.47147470178243,0.01874502772287561
72.65778573802284,-0.006392641085642912
71.91581323704119,-0.11320394702294467
71.66348976224813,-0.099252934518427
71.88028140988243,-0.07229824108593152
72.02212694505002,-0.10009536038701664
71.40719796691162,-0.20180383762966847
72.1934762729226,0.0031258659353539803
72.13672363506466,-0.06635260297169791
71.28842355013582,-0.16336181655128462
72.19640427236394,-0.060089592722005515
71.38014688388773,-0.2174383234936051
71.83691629934705,-0.09810522496575139
71.70318912676933,-0.10260501734056904
72.16510422077505,-0.08421374770231037
71.95170859116432,-0.10629044443220703
72.12076717403369,-0.06930774581951979
72.36997930566946,-0.021892620113434878
71.62341287333523,-0.15167611457215274
71.84819856146898,-0.09827302676856867
71.77322064156333,-0.09160406672859554
72.20173107814558,-0.07158118516564341
71.32331983876173,-0.22705732913678323
72.16269921703834,-0.006452429127432477
71.8251237393916,-0.13026649377672822
71.41767904757558,-0.15395605279051125
71.92912947655249,-0.10569941929072943
71.51181338381878,-0.16998643529778135
71.84325565161382,-0.08976957652451062
71.88339138529676,-0.08122239076466702
71.92198463083568,-0.0983087337830178
72.03242994311852,-0.12750256664043866
72.04499904593774,-0.07329578766974329
72.25638447944648,-0.03404600158230117
71.92575048209767,-0.12753219277962277
71.9892342563074,-0.07984093256021298
71.87677858889549,-0.06488695615297621
72.37172644907756,-0.05564815146090798
71.6863667173413,-0.135419853281395
72.61651513387784,0.08365910711437971
72.40582342376146,-0.0379964953197591
71.33419012279094,-0.18377778024355937
71.8860204553504,-0.12461695583385604
71.84899320057934,-0.12020584918838954
71.51603084017994,-0.10013116920041149
72.07969215983306,-0.029705931640841357
71.9924180274712,-0.08354472668644608
71.99198277149631,-0.14212524941602936
71.85565939581832,-0.10481994131227174
71.99202276803754,-0.08410347422165315
71.46879841114666,-0.1496046271291201
71.8872613903334,-0.08639953730880706
71.84981800790108,-0.06659173063798518
72.4248860712611,-0.04428493403942575
71.52033764408539,-0.13217218643294618
72.28560311692736,0.007083794812131811
72.44788351196482,-0.0349579917414171
71.4379618106846,-0.15948897285339814
71.25351125314876,-0.24713099501607022
72.02453250906596,-0.12361446760582945
71.35957670200744,-0.12455260002425675
71.78914414205362,-0.0631224797213549
72.1086590704299,-0.03849587263335463
72.11131014179402,-0.11562306212343208
71.99907521932822,-0.06875752727070303
72.08977819612791,-0.06700513598702695
71.19600659846564,-0.18956664519882843
71.81230027190777,-0.08925326504354204
72.05493125786438,-0.043177653590261836
72.28874979187597,-0.057261898703598615
71.39464366998499,-0.1497571759206593
71.7702978490276,-0.1060992513189428
72.15282365784016,-0.051994800332220314
70.95032741876327,-0.23401277152544725
72.03988265579223,-0.10806777035638003
72.08547381013462,-0.07683911132250945
71.98282281172504,-0.007087063117541953
72.01669612342947,-0.050688809161586745
72.0595460431738,-0.024670746590486625
72.22676898628328,-0.09375811016924246
72.25883444606372,-0.03745812615313443
72.23401691519359,-0.052980396229037226
71.19600659846564,-0.18956664519882843
