$H_0$,$Ω_{K}$,M
61.68443942163993,-0.011129346727341073,-19.525231100781763
65.93379807145986,-0.044694805313542314,-19.374229026838698
60.36730910715034,-0.0218085444660562,-19.56987529935623
62.52428905554114,-0.004929860842658859,-19.495466513374048
59.85602358640001,-0.012103310254088619,-19.590186861422385
78.53912578724815,-0.042706264634214904,-18.992556465917072
72.21181519066315,-0.007105607316639118,-19.1844588948968
65.08785808031259,0.001369583839228472,-19.40951210607934
67.44549468258519,-0.03327995348568096,-19.328641136637586
67.350852561413,-0.010536213838413027,-19.335203927348463
62.237903005363705,-0.02577454661920079,-19.50365440551164
61.08958750704384,0.01576812153330915,-19.553735176455866
67.05907375884688,-0.020786379296666838,-19.34264088994008
66.43439208938807,0.003983342745857494,-19.365480939097814
71.80197540898527,0.011158614407323977,-19.201539861650748
67.1252701348715,-0.0019648117806398847,-19.34340920938246
61.332925184880864,-0.02383636244995676,-19.53524549930589
66.13734466268473,-0.04295466946222444,-19.368476373247617
61.40339813688267,-0.017693031175647064,-19.53419439797303
62.62412135657026,0.00893138697773884,-19.495416994107998
59.50914975020339,-0.010919990028275192,-19.602811172238
77.00522011873836,-0.03044237876905863,-19.040137534669014
72.15576487876695,-0.007413408746267603,-19.186154429136632
64.79951553140756,-0.001137212263566452,-19.41926533068526
67.44549468258519,-0.03327995348568096,-19.328641136637586
66.21114759134403,-0.02402587278497386,-19.369921202610428
61.41507310975533,-0.027478486818929455,-19.530565331776366
61.08958750704384,0.01576812153330915,-19.553735176455866
67.02167314056786,-0.019577160617037473,-19.34399588755305
65.38360109288621,0.0048172808263035605,-19.40182428467058
71.80197540898527,0.011158614407323977,-19.201539861650748
68.4279874881178,-0.0042038332014466655,-19.301131768204314
61.332925184880864,-0.02383636244995676,-19.53524549930589
66.69217948854953,-0.04741926689206514,-19.34945154949744
61.171268946122105,-0.027052720816973432,-19.53995015474158
62.62412135657026,0.00893138697773884,-19.495416994107998
59.834393044716194,-0.013223433445542727,-19.59076183675372
77.27943569805804,-0.0312647252535839,-19.031730333129786
71.24320520869975,-0.006425003012355229,-19.21468131917101
65.53274432199719,0.0023810984439620285,-19.3944650571457
66.87924974186355,-0.022817548300262263,-19.348738966868396
66.16098437110523,-0.01843577693563043,-19.37207080007889
61.4149772920983,-0.027398176616674652,-19.53059511588156
61.90848647412618,0.00267265425393343,-19.521670485722797
67.91757755698609,-0.019877608688115885,-19.31366634950629
65.38360109288621,0.0048172808263035605,-19.40182428467058
71.80197540898527,0.011158614407323977,-19.201539861650748
67.33718818529314,-0.00331529491239968,-19.336407563937055
62.7218210219922,-0.014194649831289412,-19.489479724904374
66.69217948854953,-0.04741926689206514,-19.34945154949744
60.68480281113219,-0.02848262062778387,-19.556604101342383
63.79168586532728,-0.018866445844730774,-19.451761931119393
59.834393044716194,-0.013223433445542727,-19.59076183675372
76.03098702632097,-0.02175317748601173,-19.069485328934523
73.44207315375661,-0.0010062409717747339,-19.147586966583987
65.66162901173645,0.002090421641776058,-19.39003873596789
67.1912201358875,-0.024123091546854825,-19.33792143507694
67.66936097180329,-0.016469771879382623,-19.323656278653516
62.035472947149884,-0.026413151346398333,-19.5097893304394
62.822406912475984,-0.00027153532445448134,-19.488907198283155
67.4912495226523,-0.029459622326642204,-19.32611637237105
64.1783990237838,-0.0040830877366429385,-19.441483742450533
71.80197540898527,0.011158614407323977,-19.201539861650748
67.78235768646869,-0.0032070895428424374,-19.32159913336997
60.99629117533446,-0.006090180872949706,-19.550394975017355
66.63224740979655,-0.048938617071733116,-19.350904859087265
60.956315917224074,-0.025099285125369297,-19.54795632286828
65.12337898604248,-0.026316758321728216,-19.404577563632074
60.23587903354398,-0.015445330706932877,-19.576090792516226
76.03098702632097,-0.02175317748601173,-19.069485328934523
73.44207315375661,-0.0010062409717747339,-19.147586966583987
65.66162901173645,0.002090421641776058,-19.39003873596789
68.68541691972837,-0.023459405011805965,-19.288112077268035
68.86207194389004,-0.020723106478180875,-19.28287110196427
62.26432726404524,-0.024313914549404875,-19.502490669435137
62.24840025049093,6.819136936844685e-05,-19.50826947590243
64.09721734889969,-0.01589535296722223,-19.443066406916483
63.330818715609986,0.01157429929106725,-19.47279375453551
70.27404413383502,-0.003031219308358056,-19.24512932034727
67.74400865829176,-4.964017363461026e-06,-19.323527711092368
60.99212565032385,-0.0031689675101197346,-19.54957748781228
69.5964373059984,-0.000773155788267435,-19.262895277213016
59.92084957236232,-0.020204169559076016,-19.584387864018534
66.24961553713115,-0.05012309540664017,-19.361718437030458
59.83433054531916,-0.017013458428265238,-19.58982443434826
76.03098702632097,-0.02175317748601173,-19.069485328934523
73.44207315375661,-0.0010062409717747339,-19.147586966583987
65.66162901173645,0.002090421641776058,-19.39003873596789
68.88990133591928,-0.03182583167359481,-19.280227992239297
67.32968205107393,-0.005778190363284674,-19.336153743135835
61.85404837097081,-0.03280302295219438,-19.514819818845112
62.435989975262586,-0.0007956555257746761,-19.501751041536256
64.15512800171129,-0.013407646659834526,-19.441724669259386
63.330818715609986,0.01157429929106725,-19.47279375453551
70.50059127384043,-0.002388090619216113,-19.237580504933078
67.84485682345918,-0.005777699635189922,-19.318826084477564
62.73920002035875,-0.013685609860274554,-19.487634477847678
71.03867239145502,-0.000860570104875256,-19.219651013372783
59.93622929647299,-0.025874947673415395,-19.58335310476634
64.1171640238955,-0.030275577909382453,-19.437905164919737
60.61912040674487,-0.021063801857945853,-19.561919941523094
75.50625934349515,-0.019557216241355972,-19.085268807620928
73.21739020140082,0.0010776439159980826,-19.154708319989034
64.23845490685613,-0.0013903195890163757,-19.43895569865665
68.35548432930105,-0.03206838441655952,-19.29792773893437
67.86807528315289,0.010976391275654987,-19.3231638132718
63.89794347745416,-0.01599253265944641,-19.44885853819756
62.40881253854938,-0.0018973183267887682,-19.499948514624343
63.75449157862433,-0.021688879648341465,-19.452373101504936
62.58976403140621,-0.0014653942452180742,-19.495854262510054
69.02295350976185,-0.003653447558718972,-19.28227938768589
67.49334218900427,-0.01475132871609668,-19.328298318354246
61.89435348077273,-0.008026681366571805,-19.518364644993923
70.26510850784727,-0.001416199998629358,-19.243184182869484
59.10897571539045,-0.034522005329874206,-19.611773104253487
64.25493915769478,-0.030894881628509587,-19.43321984685479
60.680747713924504,-0.020629621420397152,-19.559985712016875
75.40538734839052,-0.018647824142656623,-19.08832905340905
73.00887792585954,0.000518248501381241,-19.161252686582923
65.30140595336906,-0.009310904498041207,-19.40254453857187
68.25764957194191,-0.03032900245172949,-19.301459774927604
65.4301435005971,0.019940586789351882,-19.403538560470295
66.16928075344376,-0.02398008426159184,-19.369834942663473
64.73877893094662,3.42595924669193e-05,-19.423006566709585
63.112010517387056,-0.013021837161078405,-19.47616499107423
64.09179299335142,-0.008062366748148645,-19.44414224059511
71.66034982767927,-0.0076939847061764065,-19.2003360404099
68.42065342012025,-0.015585908046507783,-19.300200257182755
61.75831329320519,-0.009382649033178982,-19.5227998846178
70.25141965863622,-0.0013546080381423003,-19.24360457019085
60.05828489922752,-0.02796195052544598,-19.58021945762365
62.1640687798895,-0.0261679859280286,-19.505098200604117
60.13154853799887,-0.02636182750185146,-19.57893808592002
76.67396091326387,-0.023065405677039373,-19.050169004484864
74.06054230334233,0.006922648332296097,-19.130773105899472
65.6676737783912,-0.015394567012451362,-19.38922384432353
69.77856509401198,-0.0354863137583776,-19.25158897495837
66.71507383378771,0.014158456158628537,-19.361631732297944
64.90568938524525,-0.01995181413911086,-19.411232230884032
62.56580599536172,0.005578304782956362,-19.498128071420428
62.72492743871233,-0.007400612398976254,-19.489680433619533
64.50054581851586,-0.005891817153455072,-19.4303910662528
69.44231961518777,-0.01708979107081199,-19.2656087510652
68.06201514414862,-0.028625220772538176,-19.309620820072738
63.07723478754117,-0.0059016163185759,-19.478304576841385
70.25141965863622,-0.0013546080381423003,-19.24360457019085
59.974811900869526,-0.020134457698408933,-19.58363574005188
62.1640687798895,-0.0261679859280286,-19.505098200604117
61.102406399237594,-0.02626923673109202,-19.543667572173387
76.67396091326387,-0.023065405677039373,-19.050169004484864
75.6919720791131,0.01046775931032903,-19.08244790672412
65.14928612568794,-0.011173857404776878,-19.407508539984928
69.38493619700283,-0.02395452060586998,-19.266935514825093
67.34079746819047,0.006006418153882542,-19.33944687136976
64.6097552273796,-0.018248588657267712,-19.421877823287875
60.524259124973334,0.005696595112071049,-19.57063679551968
62.08152439874663,-0.0037167408783838657,-19.513009033019713
65.06433116944315,-0.007286010117399213,-19.411667174350185
68.81568245416658,-0.016169758124848225,-19.28617524002698
68.81060930731584,-0.04105193888288186,-19.283195416397383
62.30037664444142,-0.00385936892396508,-19.505020227909327
69.493546483925,-0.0022212311030197843,-19.268159797970334
60.152709648871756,-0.02021925325053622,-19.577644105282104
65.17495785330195,-0.01428503296819044,-19.403370074493072
60.944109546342894,-0.030116883273866517,-19.548722726412517
75.93320041817357,-0.024621631112239993,-19.071677754875516
74.1417521868256,0.009995242904108784,-19.132354029793056
65.12773579570957,-0.011660361297373398,-19.40801119640803
69.41319339275434,-0.020867166007521948,-19.267067479791994
67.91274937163094,0.0023871120873164946,-19.319754007227953
64.95652510273426,-0.014957298140280479,-19.411341590968
60.470052126843115,0.005828025974817845,-19.57248613566369
61.49292589848056,-0.008752659456620206,-19.532733118290576
65.74135630223742,-0.006300228756967643,-19.388950583500325
69.0794039723689,-0.015479817879867085,-19.277464377483213
67.7931663007141,-0.03595331467802608,-19.31670749305371
62.162553571376854,-0.004909238171627825,-19.509680748361532
69.05574183417039,-0.0038410487376904267,-19.281877300056824
60.511574627896586,-0.011736609540465966,-19.56686487961615
63.84617435188899,-0.0066083163043659555,-19.45216019563416
62.16837610410753,-0.02077593648706792,-19.507489812489567
76.95619855810268,-0.045874575089475664,-19.036393311059488
74.48256200162557,0.010890963642388505,-19.122396652331815
65.38476561570157,-0.015326380295054997,-19.396729326579916
69.30036540263085,-0.02057817878802971,-19.27081879426778
67.91274937163094,0.0023871120873164946,-19.319754007227953
64.95652510273426,-0.014957298140280479,-19.411341590968
60.470052126843115,0.005828025974817845,-19.57248613566369
61.058561768167976,-0.011245752874727991,-19.5476863871311
67.15204764119451,-0.010884458227586796,-19.341524745735665
67.17042607114341,-0.020002168330620976,-19.339924778753748
67.7931663007141,-0.03595331467802608,-19.31670749305371
63.24314463576246,-0.00879540655046656,-19.471647284682312
69.75274088385258,0.013886380830253765,-19.26264945128597
59.97762467209519,-0.011343282469857285,-19.5855064373247
62.107729415356054,-0.00785430691579167,-19.51196456543701
62.7358101855816,-0.019591748085599655,-19.487922071385583
76.95619855810268,-0.045874575089475664,-19.036393311059488
75.01734777709657,0.013147208740544961,-19.106896864047254
66.17040407354935,-0.010072076598029191,-19.372613277383753
69.30036540263085,-0.02057817878802971,-19.27081879426778
68.90040842312929,0.015345356909836719,-19.291040602241647
66.45193875067184,-0.0188102461458121,-19.36461508819012
60.470052126843115,0.005828025974817845,-19.57248613566369
61.058561768167976,-0.011245752874727991,-19.5476863871311
69.24296958319694,-0.007005659358281258,-19.275034162714796
68.94882497578907,-0.024939459030727806,-19.279032258310338
67.7931663007141,-0.03595331467802608,-19.31670749305371
65.6435554375023,-0.006922519859695899,-19.387951964206366
68.68599821531721,0.0032104767999214766,-19.294224392867786
59.68627144099304,-0.012617343348747277,-19.595799952045542
59.81307834945214,-0.006387677530621704,-19.59300607511051
65.05946257249853,-0.010282653105289221,-19.411260572224318
76.95619855810268,-0.045874575089475664,-19.036393311059488
75.83556498218756,-9.677907645563866e-05,-19.079682165031905
67.8517751201972,-0.009784424386999217,-19.316951571354426
69.53063648481843,-0.02973817026467501,-19.262008016252523
68.90040842312929,0.015345356909836719,-19.291040602241647
69.03028239883304,-0.02102715380041499,-19.277502590710363
60.97379008394271,0.004586520262943798,-19.554518259552843
61.46635018021135,-0.023076466724992164,-19.530502216536355
70.79129795384556,-0.023856832159565564,-19.22063931131247
69.7293217064361,-0.02873607347691287,-19.25430110006889
68.94672733906611,-0.029565722732411988,-19.280206857569652
64.71478240672653,-0.0046334784910806595,-19.4210804559487
68.43358407467987,0.006613355529030956,-19.302610744352272
61.3394383019998,-0.01128270769478964,-19.538378340303602
59.10497852394967,0.0007601662156511112,-19.61977661007406
63.6553373710869,-0.003548363317123271,-19.45595446835815
76.82324149471464,-0.04044328920167071,-19.04152929754544
76.85470159052511,0.0015164179027637639,-19.04965550897799
68.00685354923776,-0.01248888974297008,-19.31033821606511
70.89366455373343,-0.035489836580333126,-19.217667737355416
68.93938808707925,0.016116451474731504,-19.290075102253734
65.67107902933905,-0.017245812477061216,-19.388301976674267
60.46845537085202,0.0058319613178974645,-19.57254309050186
61.85289872320694,-0.023625273895361613,-19.51769955429969
70.79294358373333,-0.026698085275052286,-19.221598321108623
69.87496053809416,-0.02845701733206739,-19.24982319808003
68.4057538116937,-0.04108567152250755,-19.296204032188545
64.71478240672653,-0.0046334784910806595,-19.4210804559487
68.65969156712688,0.007652332521397472,-19.295220451567687
61.49237858472436,-0.012106996661085657,-19.53280693798333
59.10497852394967,0.0007601662156511112,-19.61977661007406
62.74848445367099,-0.00024524810225500134,-19.491312904989208
75.15013196387463,-0.036629674678400406,-19.091489548926056
76.85470159052511,0.0015164179027637639,-19.04965550897799
68.00685354923776,-0.01248888974297008,-19.31033821606511
72.37855526870015,-0.026271601005131755,-19.175815993040004
68.55258609313346,0.004251364905264968,-19.298479952163028
66.85267228980727,-0.01883580109790728,-19.35087031128381
59.89429682990415,0.01711408067720662,-19.59506475243596
63.795436886073496,-0.040863637675628034,-19.4455400438276
69.63924808672681,-0.02481680937061412,-19.260257809922052
69.92128708649584,-0.010803525171944287,-19.253097023333826
68.00038000163292,-0.03366953901597329,-19.309790492708817
64.33024573408338,-0.011935785123307643,-19.43289158761709
70.63030123948671,-0.005792448782372773,-19.233364234922455
61.14285235712982,-0.012234829007248055,-19.54447579494479
59.62897063637007,-0.0004608867201460684,-19.602524157227673
62.0488741233928,0.023112901105724462,-19.520688435248182
75.07924073504667,-0.03627953090528372,-19.093680578248442
76.48594934230724,0.0009327179276683705,-19.060519996462556
68.71087348565366,-0.02037850479851975,-19.289072306778742
72.04960736613114,-0.028313717119998555,-19.18508741171927
69.48103675667387,-0.0005250064046368142,-19.26933184036113
68.18718113711225,-0.009658504245350447,-19.309302413282403
59.721963526943355,0.018004426693033933,-19.601112548340467
63.660808279745666,-0.041652619941911266,-19.44990125716609
69.63924808672681,-0.02481680937061412,-19.260257809922052
71.58285932109499,0.002340345884445736,-19.20371263764755
65.65147648824373,-0.020949843302573275,-19.38997296818939
64.77449442383762,0.007784750150400331,-19.421603716940997
70.23447849737578,-0.006523479392372612,-19.24603664141588
61.12727652454029,-0.01077023889149634,-19.544684221345957
58.85154123829825,0.0073821500693685635,-19.632065400431618
62.0488741233928,0.023112901105724462,-19.520688435248182
75.07924073504667,-0.03627953090528372,-19.093680578248442
76.12034264197686,-0.008738828430594908,-19.069138505530603
68.71087348565366,-0.02037850479851975,-19.289072306778742
72.8528859179536,-0.019415170711080357,-19.1620636221045
69.25892707916597,0.0012433040417750328,-19.276199112036828
66.12325767526035,0.0016248997705687433,-19.37654937351083
60.47189587653997,0.013262611057847727,-19.574409237772166
63.23796243253166,-0.024663196701692362,-19.46847029373005
66.6687172698823,-0.03193117760322431,-19.352877136030674
70.4391244600712,-0.006655529420704794,-19.238020410960427
64.31215518624508,-0.021199959854880396,-19.43414455014735
64.42508702521904,-0.006889844376377772,-19.431921013359684
71.67536402726108,-0.002787726348290758,-19.20022792347561
61.48364856203936,0.00227334573360476,-19.535534923771454
57.50732615099123,0.014319730643655987,-19.682105027956514
60.95892331162108,0.020160268350814442,-19.55834452068599
73.99400618045883,-0.02429238767803206,-19.127833200298166
75.04817112039208,-0.0013637552652446278,-19.1025629882791
67.42959630850716,-0.02182828223710668,-19.326465338854135
73.62361540483688,-0.03335912170157575,-19.136730870131164
71.7987047547132,-0.011391675600576426,-19.195854721169077
65.74609700265177,-0.007789808154331387,-19.389115289866474
59.89164388771154,0.012623940272770643,-19.594809313720937
63.23796243253166,-0.024663196701692362,-19.46847029373005
65.70086518332829,-0.016562818948732044,-19.386850486158686
70.90693196112696,-0.005672818143600874,-19.22292512680104
63.878806904487384,-0.02525261117660936,-19.447752740067106
64.92188162082931,0.009809506305811795,-19.417523425073124
72.48043702425726,-0.015420698234110245,-19.17398913128235
61.25167114703807,0.0020725308219908117,-19.543515130400284
57.50732615099123,0.014319730643655987,-19.682105027956514
61.36368758975297,0.010882969433997355,-19.54171787725189
75.00579707500279,-0.029809453278212474,-19.09634214422838
75.55943458314525,0.010119166503048498,-19.090300365343488
69.47762054132154,-0.013780256312587794,-19.26697195505576
73.61107157652464,-0.03316228758715343,-19.137139696294284
71.63456431944948,-0.012025221416889085,-19.200773022219774
66.33683265961633,-0.01005159841549535,-19.36845730015606
59.5054573490077,0.012898606439789276,-19.60894854911105
63.36807023075498,-0.03050153279880471,-19.46216333709603
61.801629513085686,-0.00023260412077887038,-19.52307072768778
70.90436493013263,-0.0011427074073064852,-19.221564600544475
64.10047935664285,-0.03187456977013398,-19.436778845903167
64.92188162082931,0.009809506305811795,-19.417523425073124
72.06722466507651,-0.01476387878373377,-19.187357324193666
61.56688153460135,7.39307844335145e-05,-19.532279136606974
57.50732615099123,0.014319730643655987,-19.682105027956514
61.40227585510567,0.019278617217855763,-19.542899169060753
74.74189684628239,-0.02985942749525292,-19.10458044830691
76.51267834888203,0.010146915521413755,-19.06097751799339
68.73806299181373,-0.014626941320135457,-19.290686931830358
73.88233050198818,-0.03251019781544352,-19.129205016569124
71.17990086793641,-0.007881654285270809,-19.21524933061867
67.75486594030143,-0.00683468776723605,-19.322907541807155
59.5054573490077,0.012898606439789276,-19.60894854911105
65.91528900157205,-0.030528723385241544,-19.37657662100255
61.801629513085686,-0.00023260412077887038,-19.52307072768778
71.86877355941718,-0.0077019097595362445,-19.19328512704998
61.957900635788484,-0.02123545496542456,-19.513498967505864
63.572325493807554,0.009944517062455423,-19.46346043361344
71.28471744751529,-0.0071707891921945,-19.212412110717057
59.46749513360524,-0.00601809137060361,-19.60408735539652
57.50732615099123,0.014319730643655987,-19.682105027956514
60.443956087991744,0.006748858359993427,-19.573206401207422
75.09424129720368,-0.022539831825677356,-19.09612971529436
76.51267834888203,0.010146915521413755,-19.06097751799339
68.80909639794046,-0.01745903177382511,-19.28796682344448
74.38562641357946,-0.037260581421734565,-19.113125343222
71.10488611461857,-0.008390403662646349,-19.21727986197051
68.27373900048048,0.003885581378378876,-19.308467461463643
59.5054573490077,0.012898606439789276,-19.60894854911105
65.92052784829767,-0.0307414516240595,-19.376360683377573
61.50706717741353,0.004448935865859448,-19.53434418566635
69.827012071943,-0.002571577941085555,-19.257020881686994
61.957900635788484,-0.02123545496542456,-19.513498967505864
62.78213095038825,0.009137325921722037,-19.49118115757712
71.87643467364498,-0.012429634621676521,-19.193637722685406
59.46749513360524,-0.00601809137060361,-19.60408735539652
58.10347672655246,0.009557144501699696,-19.659520393023627
60.14402480216648,0.007108738855982616,-19.584267497056704
